,augments,gold_left,last_round,level,placement,players_eliminated,puuid,time_eliminated,total_damage_to_players,traits,units,companion.content_ID,companion.item_ID,companion.skin_ID,companion.species,partner_group_id,metadata,littlelegend
0,"['TFT6_Augment_CyberneticUplink3', 'TFT6_Augment_Keepers2', 'TFT10_Augment_SilverVeil']",30,28,8,5,0,fmz_db3daf9tVSP9uIWzqqqLxot5_6q7M2qUN7p23QqOcgiJsriC9bWK3BQWqe9-SQDmoGvO70EH0w,1693.30322265625,65,"[{'name': 'Set10_Brawler', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Dazzler', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_Funk', 'num_units': 6, 'style': 3, 'tier_current': 4, 'tier_total': 4}, {'name': 'Set10_Guardian', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_Hyperpop', 'num_units': 1, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_Sentinel', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_Spellweaver', 'num_units': 3, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_Superfan', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_TrueDamage', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 4}]","[{'character_id': 'TFT10_Taric', 'itemNames': [], 'name': '', 'rarity': 0, 'tier': 2}, {'character_id': 'TFT10_Nami', 'itemNames': ['TFT_Item_BFSword'], 'name': '', 'rarity': 0, 'tier': 1}, {'character_id': 'TFT10_Kennen', 'itemNames': ['TFT_Item_DragonsClaw'], 'name': '', 'rarity': 0, 'tier': 1}, {'character_id': 'TFT10_Gragas', 'itemNames': [], 'name': '', 'rarity': 1, 'tier': 2}, {'character_id': 'TFT10_Lulu', 'itemNames': ['TFT_Item_ThiefsGloves', 'TFT_Item_PowerGauntlet', 'TFT_Item_RunaansHurricane'], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Ekko', 'itemNames': [], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_TwistedFate', 'itemNames': ['TFT_Item_SpearOfShojin', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Morellonomicon'], 'name': '', 'rarity': 4, 'tier': 1}, {'character_id': 'TFT10_Blitzcrank', 'itemNames': ['TFT_Item_NightHarvester'], 'name': '', 'rarity': 4, 'tier': 2}]",32786050-39ad-415b-be6b-3b8cb45f7112,47013,13,PetElegantDragon,,"{'data_version': '5', 'match_id': 'NA1_4896666808', 'participants': ['fmz_db3daf9tVSP9uIWzqqqLxot5_6q7M2qUN7p23QqOcgiJsriC9bWK3BQWqe9-SQDmoGvO70EH0w', 'd1aBDagZtngglylf5giJJ7bzaPFu8Wfo1hm1rauTWciXisfpApk_H-eaNcboL5v7QGvsQeI3DFWEWA', '6RJs-7Iz7MXfCCsVyCe9NQA5FTBFE_YXUxrIV7-PULITOYL1F5NzKmHuaX1vtcYcL64-L29Ss1cB_w', 'GFLuQqYD5g1AK9hxzmhYxctY3cCO50RcvUpCCe5k5Bn6V2o0IpTCuXJY6vrE66A9KbDwC6wsWweuIg', '0ftVR3Isu_R9G6nbd-96wt7cQKDB9GT5Wpb9Md8DTwxTT48XR8jmU8W8JGd2OqLidlWJpemopZOfkg', 'q8J1uIHZFtgovA3q9qnqFJ36Nt1xVR8kH-EFFq6suxqrFFjHemI55fdvmKItIbIDXvb05b9iB18SHw', 'TPw6LlcrqAe2FjCkhB6vCwz1DquvJge7_km7hKUMGPNfqJJzeATLwU8tXThXJ1Ewxx1gubEZYRLVdg', 'TmqVHvY4jr9GJMCTe3CdYVhUBxuEZLD5HU218IttZgD-rm5TPizRqqaraDWbuVKuLeTnhCSdxgSQyg']}",Darkflight Prancie1
1,"['TFT7_Augment_LivingForge', 'TFT9_Augment_CombatCaster', 'TFT6_Augment_OneTwoFive']",22,33,9,3,0,d1aBDagZtngglylf5giJJ7bzaPFu8Wfo1hm1rauTWciXisfpApk_H-eaNcboL5v7QGvsQeI3DFWEWA,1939.7247314453125,95,"[{'name': 'Set10_Brawler', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Dazzler', 'num_units': 4, 'style': 3, 'tier_current': 2, 'tier_total': 3}, {'name': 'Set10_EDM', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_Funk', 'num_units': 5, 'style': 3, 'tier_current': 3, 'tier_total': 4}, {'name': 'Set10_Hyperpop', 'num_units': 1, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_Jazz', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Quickshot', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Sentinel', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_Spellweaver', 'num_units': 2, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_TrueDamage', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}]","[{'character_id': 'TFT10_Nami', 'itemNames': [], 'name': '', 'rarity': 0, 'tier': 1}, {'character_id': 'TFT10_Nami', 'itemNames': [], 'name': '', 'rarity': 0, 'tier': 1}, {'character_id': 'TFT10_Gragas', 'itemNames': [], 'name': '', 'rarity': 1, 'tier': 2}, {'character_id': 'TFT10_Lux', 'itemNames': [], 'name': '', 'rarity': 2, 'tier': 1}, {'character_id': 'TFT10_Ekko', 'itemNames': ['TFT_Item_ThiefsGloves', 'TFT_Item_Bloodthirster', 'TFT_Item_UnstableConcoction'], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_TwistedFate', 'itemNames': ['TFT_Item_Morellonomicon', 'TFT_Item_SpearOfShojin', 'TFT_Item_MadredsBloodrazor'], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT10_Blitzcrank', 'itemNames': ['TFT4_Item_OrnnAnimaVisage', 'TFT_Item_FrozenHeart', 'TFT_Item_Redemption'], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT10_Lucian', 'itemNames': ['TFT7_Item_ShimmerscaleGamblersBlade', 'TFT_Item_HextechGunblade', 'TFT_Item_InfinityEdge'], 'name': '', 'rarity': 6, 'tier': 1}, {'character_id': 'TFT10_Ziggs', 'itemNames': ['TFT9_Item_OrnnDeathfireGrasp', 'TFT_Item_HextechGunblade'], 'name': '', 'rarity': 6, 'tier': 1}]",5897ad9f-4665-4372-8f3e-6c878adb8918,1,1,PetTFTAvatar,,"{'data_version': '5', 'match_id': 'NA1_4896666808', 'participants': ['fmz_db3daf9tVSP9uIWzqqqLxot5_6q7M2qUN7p23QqOcgiJsriC9bWK3BQWqe9-SQDmoGvO70EH0w', 'd1aBDagZtngglylf5giJJ7bzaPFu8Wfo1hm1rauTWciXisfpApk_H-eaNcboL5v7QGvsQeI3DFWEWA', '6RJs-7Iz7MXfCCsVyCe9NQA5FTBFE_YXUxrIV7-PULITOYL1F5NzKmHuaX1vtcYcL64-L29Ss1cB_w', 'GFLuQqYD5g1AK9hxzmhYxctY3cCO50RcvUpCCe5k5Bn6V2o0IpTCuXJY6vrE66A9KbDwC6wsWweuIg', '0ftVR3Isu_R9G6nbd-96wt7cQKDB9GT5Wpb9Md8DTwxTT48XR8jmU8W8JGd2OqLidlWJpemopZOfkg', 'q8J1uIHZFtgovA3q9qnqFJ36Nt1xVR8kH-EFFq6suxqrFFjHemI55fdvmKItIbIDXvb05b9iB18SHw', 'TPw6LlcrqAe2FjCkhB6vCwz1DquvJge7_km7hKUMGPNfqJJzeATLwU8tXThXJ1Ewxx1gubEZYRLVdg', 'TmqVHvY4jr9GJMCTe3CdYVhUBxuEZLD5HU218IttZgD-rm5TPizRqqaraDWbuVKuLeTnhCSdxgSQyg']}",River Sprite1
2,"['TFT6_Augment_RadiantRelics', 'TFT10_Augment_TwinTerror1', 'TFT9_Augment_Harmacist1']",1,34,8,1,3,6RJs-7Iz7MXfCCsVyCe9NQA5FTBFE_YXUxrIV7-PULITOYL1F5NzKmHuaX1vtcYcL64-L29Ss1cB_w,2011.8720703125,212,"[{'name': 'Set10_Fighter', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_Guardian', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_Jazz', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Pentakill', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_PunkRock', 'num_units': 4, 'style': 3, 'tier_current': 2, 'tier_total': 3}, {'name': 'Set10_Quickshot', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}]","[{'character_id': 'TFT10_Vi', 'itemNames': ['TFT_Item_Redemption', 'TFT_Item_BrambleVest', 'TFT_Item_DragonsClaw'], 'name': '', 'rarity': 0, 'tier': 3}, {'character_id': 'TFT10_Vi', 'itemNames': [], 'name': '', 'rarity': 0, 'tier': 2}, {'character_id': 'TFT10_Jinx', 'itemNames': ['TFT_Item_MadredsBloodrazor', 'TFT5_Item_GuinsoosRagebladeRadiant', 'TFT_Item_Deathblade'], 'name': '', 'rarity': 0, 'tier': 3}, {'character_id': 'TFT10_Jinx', 'itemNames': [], 'name': '', 'rarity': 0, 'tier': 2}, {'character_id': 'TFT10_Pantheon', 'itemNames': ['TFT_Item_TitansResolve', 'TFT_Item_AdaptiveHelm', 'TFT_Item_WarmogsArmor'], 'name': '', 'rarity': 1, 'tier': 3}, {'character_id': 'TFT10_Pantheon', 'itemNames': [], 'name': '', 'rarity': 1, 'tier': 2}, {'character_id': 'TFT10_Lucian', 'itemNames': [], 'name': '', 'rarity': 6, 'tier': 1}, {'character_id': 'TFT10_Yorick', 'itemNames': ['TFT_Item_ThiefsGloves', 'TFT_Item_RapidFireCannon', 'TFT_Item_BlueBuff'], 'name': '', 'rarity': 6, 'tier': 1}]",b677070f-448f-46ad-87fa-cbf308e94ea4,75001,1,PetChibiSett,,"{'data_version': '5', 'match_id': 'NA1_4896666808', 'participants': ['fmz_db3daf9tVSP9uIWzqqqLxot5_6q7M2qUN7p23QqOcgiJsriC9bWK3BQWqe9-SQDmoGvO70EH0w', 'd1aBDagZtngglylf5giJJ7bzaPFu8Wfo1hm1rauTWciXisfpApk_H-eaNcboL5v7QGvsQeI3DFWEWA', '6RJs-7Iz7MXfCCsVyCe9NQA5FTBFE_YXUxrIV7-PULITOYL1F5NzKmHuaX1vtcYcL64-L29Ss1cB_w', 'GFLuQqYD5g1AK9hxzmhYxctY3cCO50RcvUpCCe5k5Bn6V2o0IpTCuXJY6vrE66A9KbDwC6wsWweuIg', '0ftVR3Isu_R9G6nbd-96wt7cQKDB9GT5Wpb9Md8DTwxTT48XR8jmU8W8JGd2OqLidlWJpemopZOfkg', 'q8J1uIHZFtgovA3q9qnqFJ36Nt1xVR8kH-EFFq6suxqrFFjHemI55fdvmKItIbIDXvb05b9iB18SHw', 'TPw6LlcrqAe2FjCkhB6vCwz1DquvJge7_km7hKUMGPNfqJJzeATLwU8tXThXJ1Ewxx1gubEZYRLVdg', 'TmqVHvY4jr9GJMCTe3CdYVhUBxuEZLD5HU218IttZgD-rm5TPizRqqaraDWbuVKuLeTnhCSdxgSQyg']}",
3,"['TFT9_Augment_HedgeFund', 'TFT9_Augment_OldMansWalkingStick', 'TFT6_Augment_OneTwoFive']",3,28,9,6,1,GFLuQqYD5g1AK9hxzmhYxctY3cCO50RcvUpCCe5k5Bn6V2o0IpTCuXJY6vrE66A9KbDwC6wsWweuIg,1687.90087890625,63,"[{'name': 'Set10_Breakout', 'num_units': 1, 'style': 5, 'tier_current': 1, 'tier_total': 1}, {'name': 'Set10_Country', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Deadeye', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Emo', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_Executioner', 'num_units': 3, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_Guardian', 'num_units': 4, 'style': 2, 'tier_current': 2, 'tier_total': 3}, {'name': 'Set10_Jazz', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_KDA', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_Pentakill', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_Quickshot', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_Superfan', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_TrueDamage', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 4}]","[{'character_id': 'TFT10_Senna', 'itemNames': [], 'name': '', 'rarity': 1, 'tier': 2}, {'character_id': 'TFT10_Amumu', 'itemNames': ['TFT_Item_NightHarvester', 'TFT_Item_AdaptiveHelm'], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Vex', 'itemNames': ['TFT_Item_ThiefsGloves', 'TFT_Item_GuardianAngel', 'TFT_Item_TitansResolve'], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_MissFortune', 'itemNames': [], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Neeko', 'itemNames': [], 'name': '', 'rarity': 2, 'tier': 1}, {'character_id': 'TFT10_Karthus', 'itemNames': ['TFT_Item_SpearOfShojin', 'TFT_Item_ArchangelsStaff', 'TFT_Item_ArchangelsStaff'], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT10_Thresh', 'itemNames': [], 'name': '', 'rarity': 4, 'tier': 1}, {'character_id': 'TFT10_Akali_TrueDamage', 'itemNames': ['TFT_Item_InfinityEdge'], 'name': '', 'rarity': 4, 'tier': 1}, {'character_id': 'TFT10_Lucian', 'itemNames': ['TFT_Item_GuinsoosRageblade'], 'name': '', 'rarity': 6, 'tier': 1}]",e6767127-54e8-49ab-9756-348fff392004,27033,33,PetChoncc,,"{'data_version': '5', 'match_id': 'NA1_4896666808', 'participants': ['fmz_db3daf9tVSP9uIWzqqqLxot5_6q7M2qUN7p23QqOcgiJsriC9bWK3BQWqe9-SQDmoGvO70EH0w', 'd1aBDagZtngglylf5giJJ7bzaPFu8Wfo1hm1rauTWciXisfpApk_H-eaNcboL5v7QGvsQeI3DFWEWA', '6RJs-7Iz7MXfCCsVyCe9NQA5FTBFE_YXUxrIV7-PULITOYL1F5NzKmHuaX1vtcYcL64-L29Ss1cB_w', 'GFLuQqYD5g1AK9hxzmhYxctY3cCO50RcvUpCCe5k5Bn6V2o0IpTCuXJY6vrE66A9KbDwC6wsWweuIg', '0ftVR3Isu_R9G6nbd-96wt7cQKDB9GT5Wpb9Md8DTwxTT48XR8jmU8W8JGd2OqLidlWJpemopZOfkg', 'q8J1uIHZFtgovA3q9qnqFJ36Nt1xVR8kH-EFFq6suxqrFFjHemI55fdvmKItIbIDXvb05b9iB18SHw', 'TPw6LlcrqAe2FjCkhB6vCwz1DquvJge7_km7hKUMGPNfqJJzeATLwU8tXThXJ1Ewxx1gubEZYRLVdg', 'TmqVHvY4jr9GJMCTe3CdYVhUBxuEZLD5HU218IttZgD-rm5TPizRqqaraDWbuVKuLeTnhCSdxgSQyg']}",Sun Kissed Choncc3
4,"['TFT7_Augment_CursedCrown', 'TFT9_Augment_SilverTicket', 'TFT9_Augment_Commander_TeamingUp1']",1,31,8,4,1,0ftVR3Isu_R9G6nbd-96wt7cQKDB9GT5Wpb9Md8DTwxTT48XR8jmU8W8JGd2OqLidlWJpemopZOfkg,1848.328125,164,"[{'name': 'Set10_Brawler', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Breakout', 'num_units': 1, 'style': 5, 'tier_current': 1, 'tier_total': 1}, {'name': 'Set10_Edgelord', 'num_units': 2, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Executioner', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_Fighter', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Guardian', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_KDA', 'num_units': 3, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_Pentakill', 'num_units': 7, 'style': 3, 'tier_current': 3, 'tier_total': 4}, {'name': 'Set10_Sentinel', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_Superfan', 'num_units': 4, 'style': 2, 'tier_current': 2, 'tier_total': 3}, {'name': 'Set10_TrueDamage', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}]","[{'character_id': 'TFT10_Lillia', 'itemNames': [], 'name': '', 'rarity': 0, 'tier': 2}, {'character_id': 'TFT10_Olaf', 'itemNames': [], 'name': '', 'rarity': 0, 'tier': 2}, {'character_id': 'TFT10_Kennen', 'itemNames': [], 'name': '', 'rarity': 0, 'tier': 2}, {'character_id': 'TFT10_Gnar', 'itemNames': [], 'name': '', 'rarity': 1, 'tier': 2}, {'character_id': 'TFT10_Kayle', 'itemNames': ['TFT_Item_RunaansHurricane'], 'name': '', 'rarity': 1, 'tier': 2}, {'character_id': 'TFT10_Neeko', 'itemNames': ['TFT_Item_WarmogsArmor', 'TFT_Item_DragonsClaw', 'TFT_Item_ChainVest'], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Mordekaiser', 'itemNames': ['TFT_Item_TitansResolve', 'TFT_Item_Crownguard', 'TFT_Item_UnstableConcoction'], 'name': '', 'rarity': 2, 'tier': 3}, {'character_id': 'TFT10_Viego', 'itemNames': [], 'name': '', 'rarity': 4, 'tier': 1}, {'character_id': 'TFT10_Karthus', 'itemNames': ['TFT_Item_JeweledGauntlet', 'TFT_Item_SpearOfShojin', 'TFT_Item_ArchangelsStaff'], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT10_Akali', 'itemNames': [], 'name': '', 'rarity': 4, 'tier': 1}]",5f5a22be-ecf1-40b5-9caa-5d2a80a5fffa,50002,2,PetChibiLux,,"{'data_version': '5', 'match_id': 'NA1_4896666808', 'participants': ['fmz_db3daf9tVSP9uIWzqqqLxot5_6q7M2qUN7p23QqOcgiJsriC9bWK3BQWqe9-SQDmoGvO70EH0w', 'd1aBDagZtngglylf5giJJ7bzaPFu8Wfo1hm1rauTWciXisfpApk_H-eaNcboL5v7QGvsQeI3DFWEWA', '6RJs-7Iz7MXfCCsVyCe9NQA5FTBFE_YXUxrIV7-PULITOYL1F5NzKmHuaX1vtcYcL64-L29Ss1cB_w', 'GFLuQqYD5g1AK9hxzmhYxctY3cCO50RcvUpCCe5k5Bn6V2o0IpTCuXJY6vrE66A9KbDwC6wsWweuIg', '0ftVR3Isu_R9G6nbd-96wt7cQKDB9GT5Wpb9Md8DTwxTT48XR8jmU8W8JGd2OqLidlWJpemopZOfkg', 'q8J1uIHZFtgovA3q9qnqFJ36Nt1xVR8kH-EFFq6suxqrFFjHemI55fdvmKItIbIDXvb05b9iB18SHw', 'TPw6LlcrqAe2FjCkhB6vCwz1DquvJge7_km7hKUMGPNfqJJzeATLwU8tXThXJ1Ewxx1gubEZYRLVdg', 'TmqVHvY4jr9GJMCTe3CdYVhUBxuEZLD5HU218IttZgD-rm5TPizRqqaraDWbuVKuLeTnhCSdxgSQyg']}",Chibi Star Guardian Lux1
5,"['TFT6_Augment_ForceOfNature', 'TFT6_Augment_CyberneticUplink2', 'TFT6_Augment_Recombobulator']",32,26,7,8,0,q8J1uIHZFtgovA3q9qnqFJ36Nt1xVR8kH-EFFq6suxqrFFjHemI55fdvmKItIbIDXvb05b9iB18SHw,1541.87109375,37,"[{'name': 'Set10_8Bit', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Classical', 'num_units': 1, 'style': 5, 'tier_current': 1, 'tier_total': 1}, {'name': 'Set10_Deadeye', 'num_units': 4, 'style': 3, 'tier_current': 2, 'tier_total': 3}, {'name': 'Set10_Emo', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Funk', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_Guardian', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Jazz', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_KDA', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_Pentakill', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_Sentinel', 'num_units': 4, 'style': 2, 'tier_current': 2, 'tier_total': 4}, {'name': 'Set10_Spellweaver', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_TrueDamage', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}]","[{'character_id': 'TFT10_Corki', 'itemNames': [], 'name': '', 'rarity': 0, 'tier': 1}, {'character_id': 'TFT10_Kaisa', 'itemNames': [], 'name': '', 'rarity': 1, 'tier': 1}, {'character_id': 'TFT10_Amumu', 'itemNames': [], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_MissFortune', 'itemNames': ['TFT_Item_GuinsoosRageblade'], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Mordekaiser', 'itemNames': ['TFT_Item_TearOfTheGoddess'], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Ekko', 'itemNames': ['TFT_Item_RedBuff', 'TFT_Item_Redemption'], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Blitzcrank', 'itemNames': ['TFT_Item_SparringGloves'], 'name': '', 'rarity': 4, 'tier': 1}, {'character_id': 'TFT10_Jhin', 'itemNames': ['TFT_Item_LastWhisper', 'TFT_Item_InfinityEdge', 'TFT_Item_MadredsBloodrazor'], 'name': '', 'rarity': 6, 'tier': 2}]",aafc3176-2027-4489-9c01-dfe08588b4ff,10001,1,PetSGCat,,"{'data_version': '5', 'match_id': 'NA1_4896666808', 'participants': ['fmz_db3daf9tVSP9uIWzqqqLxot5_6q7M2qUN7p23QqOcgiJsriC9bWK3BQWqe9-SQDmoGvO70EH0w', 'd1aBDagZtngglylf5giJJ7bzaPFu8Wfo1hm1rauTWciXisfpApk_H-eaNcboL5v7QGvsQeI3DFWEWA', '6RJs-7Iz7MXfCCsVyCe9NQA5FTBFE_YXUxrIV7-PULITOYL1F5NzKmHuaX1vtcYcL64-L29Ss1cB_w', 'GFLuQqYD5g1AK9hxzmhYxctY3cCO50RcvUpCCe5k5Bn6V2o0IpTCuXJY6vrE66A9KbDwC6wsWweuIg', '0ftVR3Isu_R9G6nbd-96wt7cQKDB9GT5Wpb9Md8DTwxTT48XR8jmU8W8JGd2OqLidlWJpemopZOfkg', 'q8J1uIHZFtgovA3q9qnqFJ36Nt1xVR8kH-EFFq6suxqrFFjHemI55fdvmKItIbIDXvb05b9iB18SHw', 'TPw6LlcrqAe2FjCkhB6vCwz1DquvJge7_km7hKUMGPNfqJJzeATLwU8tXThXJ1Ewxx1gubEZYRLVdg', 'TmqVHvY4jr9GJMCTe3CdYVhUBxuEZLD5HU218IttZgD-rm5TPizRqqaraDWbuVKuLeTnhCSdxgSQyg']}",Dango1
