,augments,gold_left,last_round,level,placement,players_eliminated,puuid,time_eliminated,total_damage_to_players,traits,units,companion.content_ID,companion.item_ID,companion.skin_ID,companion.species,partner_group_id,metadata,littlelegend
0,"['TFT9_Augment_LearningFromExperience2', 'TFT9_Augment_Harmacist3', 'TFT9_Augment_RedBuff']",0,30,8,4,1,zxtsSKCHfKO3xviR64qNCcO7-vvdVrbpdhp-tf3BlJ5kEMamdu6uC41xhw7EKZVQcmmsiuZICgrkuw,1723.521484375,81,"[{'name': 'Set10_8Bit', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Breakout', 'num_units': 1, 'style': 5, 'tier_current': 1, 'tier_total': 1}, {'name': 'Set10_CrowdDive', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Deadeye', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Executioner', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Funk', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_Guardian', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_PopBand', 'num_units': 2, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_Quickshot', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_Sentinel', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_Spellweaver', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_Superfan', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_TrueDamage', 'num_units': 6, 'style': 3, 'tier_current': 3, 'tier_total': 4}]","[{'character_id': 'TFT10_Kennen', 'itemNames': [], 'name': '', 'rarity': 0, 'tier': 2}, {'character_id': 'TFT10_Senna', 'itemNames': [], 'name': '', 'rarity': 1, 'tier': 1}, {'character_id': 'TFT10_Ekko', 'itemNames': ['TFT_Item_Crownguard'], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Ezreal', 'itemNames': ['TFT_Item_InfinityEdge', 'TFT_Item_LastWhisper', 'TFT10_Item_TrueDamageEmblem'], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT10_Caitlyn', 'itemNames': ['TFT_Item_Leviathan', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_InfinityEdge'], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT10_Akali_TrueDamage', 'itemNames': [], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT10_Blitzcrank', 'itemNames': ['TFT_Item_Crownguard'], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT10_Qiyana', 'itemNames': [], 'name': '', 'rarity': 6, 'tier': 1}]",f2bcbea8-52f0-41c3-ba1d-e3ad66f73f82,14016,16,PetQiyanaDog,,"{'data_version': '5', 'match_id': 'NA1_4875657276', 'participants': ['zxtsSKCHfKO3xviR64qNCcO7-vvdVrbpdhp-tf3BlJ5kEMamdu6uC41xhw7EKZVQcmmsiuZICgrkuw', 'cXTX8iWpgOOF3KA8caPR67lSrZ7_k0VvWyhKpkjYwt2geRXieIV7amnrjQAxWktXGVBPxmpkVg330A', 'Kc1bhW7XyqXu3_nhCUojgZRTTLJGYwj-soSdm7xSWOJD1z1gUr5NGHokZJpDnpzOfk-BYpZfZmBJFA', 'QWfoecFAQNBPwK0BoZkBgWcP01NJPCFqyLahMxGpVmFZAapO48uF0sSTyzH_sfISUVT9VlDVJdtNhg', 't0QPLk0jsD8lEo6CTVMcnKTUX_g08Rx9miMiyAE46dsrA-VOxPbQpzeDtpN-0gh_CjlUcgPNT2I8Hw', 'a48sLR6Dc81ofQcQT3a1Nv5K1p8bjBXaOl409VrwWuuxEpqecRPHWSoSTs920DpRcO5a7_9q_sqr5w', 'hcAkIvsVVqzN47skhCyy9Zna6ZDXYsnagend4IK7Ea28uWuMYFuJVwJAEPumEgT4O9Lo4Z-Y0ydTvg', '60gqw8X6YvXhymqL8Uqh2y75oQcJV8uV0DaxhnNuGexIrzYNwVXQ-EjJIHx-HJ1AS4_ZJ6N1I96oSQ']}",Bass Queen QiQi1
1,"['TFT9_Augment_GargantuanResolve', 'TFT9_Augment_StationarySupport3', 'TFT9_Augment_HealingOrbsI']",0,28,8,7,1,cXTX8iWpgOOF3KA8caPR67lSrZ7_k0VvWyhKpkjYwt2geRXieIV7amnrjQAxWktXGVBPxmpkVg330A,1625.18017578125,54,"[{'name': 'Set10_Country', 'num_units': 2, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Emo', 'num_units': 5, 'style': 3, 'tier_current': 2, 'tier_total': 3}, {'name': 'Set10_Executioner', 'num_units': 3, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_Fighter', 'num_units': 3, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_Guardian', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_Pentakill', 'num_units': 2, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_Spellweaver', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}]","[{'character_id': 'TFT10_Annie', 'itemNames': [], 'name': '', 'rarity': 0, 'tier': 2}, {'character_id': 'TFT10_Amumu', 'itemNames': [], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Vex', 'itemNames': ['TFT_Item_SpearOfShojin', 'TFT_Item_ArchangelsStaff', 'TFT_Item_Leviathan'], 'name': '', 'rarity': 2, 'tier': 3}, {'character_id': 'TFT10_Samira', 'itemNames': [], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Urgot', 'itemNames': [], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Karthus', 'itemNames': [], 'name': '', 'rarity': 4, 'tier': 1}, {'character_id': 'TFT10_Poppy', 'itemNames': ['TFT_Item_TitansResolve', 'TFT_Item_Bloodthirster', 'TFT_Item_NightHarvester'], 'name': '', 'rarity': 4, 'tier': 1}, {'character_id': 'TFT10_Yorick', 'itemNames': ['TFT_Item_TitansResolve', 'TFT_Item_Quicksilver'], 'name': '', 'rarity': 6, 'tier': 1}]",13dc2579-fca0-45ab-8e24-378437da48eb,75002,2,PetChibiSett,,"{'data_version': '5', 'match_id': 'NA1_4875657276', 'participants': ['zxtsSKCHfKO3xviR64qNCcO7-vvdVrbpdhp-tf3BlJ5kEMamdu6uC41xhw7EKZVQcmmsiuZICgrkuw', 'cXTX8iWpgOOF3KA8caPR67lSrZ7_k0VvWyhKpkjYwt2geRXieIV7amnrjQAxWktXGVBPxmpkVg330A', 'Kc1bhW7XyqXu3_nhCUojgZRTTLJGYwj-soSdm7xSWOJD1z1gUr5NGHokZJpDnpzOfk-BYpZfZmBJFA', 'QWfoecFAQNBPwK0BoZkBgWcP01NJPCFqyLahMxGpVmFZAapO48uF0sSTyzH_sfISUVT9VlDVJdtNhg', 't0QPLk0jsD8lEo6CTVMcnKTUX_g08Rx9miMiyAE46dsrA-VOxPbQpzeDtpN-0gh_CjlUcgPNT2I8Hw', 'a48sLR6Dc81ofQcQT3a1Nv5K1p8bjBXaOl409VrwWuuxEpqecRPHWSoSTs920DpRcO5a7_9q_sqr5w', 'hcAkIvsVVqzN47skhCyy9Zna6ZDXYsnagend4IK7Ea28uWuMYFuJVwJAEPumEgT4O9Lo4Z-Y0ydTvg', '60gqw8X6YvXhymqL8Uqh2y75oQcJV8uV0DaxhnNuGexIrzYNwVXQ-EjJIHx-HJ1AS4_ZJ6N1I96oSQ']}",
2,"['TFT9_Augment_DravenSpoilsOfWar2', 'TFT9_Augment_StationarySupport3', 'TFT9_Augment_RedBuff']",4,27,8,8,0,Kc1bhW7XyqXu3_nhCUojgZRTTLJGYwj-soSdm7xSWOJD1z1gUr5NGHokZJpDnpzOfk-BYpZfZmBJFA,1570.41259765625,51,"[{'name': 'Set10_8Bit', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Funk', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_Hyperpop', 'num_units': 1, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_KDA', 'num_units': 3, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_Pentakill', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_Sentinel', 'num_units': 6, 'style': 3, 'tier_current': 3, 'tier_total': 4}, {'name': 'Set10_Spellweaver', 'num_units': 4, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_Superfan', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_TrueDamage', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}]","[{'character_id': 'TFT10_Lillia', 'itemNames': [], 'name': '', 'rarity': 0, 'tier': 2}, {'character_id': 'TFT10_Garen', 'itemNames': [], 'name': '', 'rarity': 1, 'tier': 2}, {'character_id': 'TFT10_Seraphine', 'itemNames': [], 'name': '', 'rarity': 1, 'tier': 1}, {'character_id': 'TFT10_Lulu', 'itemNames': ['TFT_Item_StatikkShiv', 'TFT_Item_SpearOfShojin'], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Mordekaiser', 'itemNames': ['TFT_Item_RedBuff', 'TFT_Item_DragonsClaw'], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Ekko', 'itemNames': [], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Ahri', 'itemNames': ['TFT_Item_JeweledGauntlet', 'TFT_Item_Leviathan'], 'name': '', 'rarity': 4, 'tier': 1}, {'character_id': 'TFT10_Blitzcrank', 'itemNames': ['TFT_Item_ThiefsGloves', 'TFT_Item_Morellonomicon', 'TFT_Item_GuardianAngel'], 'name': '', 'rarity': 4, 'tier': 1}]",6b011376-6f0b-4fee-800a-419a2bda2fa0,9042,42,PetSpiritFox,,"{'data_version': '5', 'match_id': 'NA1_4875657276', 'participants': ['zxtsSKCHfKO3xviR64qNCcO7-vvdVrbpdhp-tf3BlJ5kEMamdu6uC41xhw7EKZVQcmmsiuZICgrkuw', 'cXTX8iWpgOOF3KA8caPR67lSrZ7_k0VvWyhKpkjYwt2geRXieIV7amnrjQAxWktXGVBPxmpkVg330A', 'Kc1bhW7XyqXu3_nhCUojgZRTTLJGYwj-soSdm7xSWOJD1z1gUr5NGHokZJpDnpzOfk-BYpZfZmBJFA', 'QWfoecFAQNBPwK0BoZkBgWcP01NJPCFqyLahMxGpVmFZAapO48uF0sSTyzH_sfISUVT9VlDVJdtNhg', 't0QPLk0jsD8lEo6CTVMcnKTUX_g08Rx9miMiyAE46dsrA-VOxPbQpzeDtpN-0gh_CjlUcgPNT2I8Hw', 'a48sLR6Dc81ofQcQT3a1Nv5K1p8bjBXaOl409VrwWuuxEpqecRPHWSoSTs920DpRcO5a7_9q_sqr5w', 'hcAkIvsVVqzN47skhCyy9Zna6ZDXYsnagend4IK7Ea28uWuMYFuJVwJAEPumEgT4O9Lo4Z-Y0ydTvg', '60gqw8X6YvXhymqL8Uqh2y75oQcJV8uV0DaxhnNuGexIrzYNwVXQ-EjJIHx-HJ1AS4_ZJ6N1I96oSQ']}",Lovely Guardian Hushtail3
3,"['TFT10_Augment_VampirismPlus', 'TFT9_Augment_RollTheDice', 'TFT6_Augment_OneTwoFive']",4,28,9,6,0,QWfoecFAQNBPwK0BoZkBgWcP01NJPCFqyLahMxGpVmFZAapO48uF0sSTyzH_sfISUVT9VlDVJdtNhg,1635.033447265625,49,"[{'name': 'Set10_Brawler', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_Country', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_CrowdDive', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_DJ', 'num_units': 1, 'style': 5, 'tier_current': 1, 'tier_total': 1}, {'name': 'Set10_Deadeye', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Edgelord', 'num_units': 4, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_Fighter', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Jazz', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Pentakill', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_PopBand', 'num_units': 4, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_Quickshot', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Sentinel', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_Spellweaver', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_TrueDamage', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_TwoSides', 'num_units': 1, 'style': 5, 'tier_current': 1, 'tier_total': 1}]","[{'character_id': 'TFT10_TahmKench', 'itemNames': [], 'name': '', 'rarity': 0, 'tier': 1}, {'character_id': 'TFT10_KSante', 'itemNames': ['TFT_Item_BrambleVest', 'TFT_Item_WarmogsArmor', 'TFT4_Item_OrnnAnimaVisage'], 'name': '', 'rarity': 0, 'tier': 2}, {'character_id': 'TFT10_Senna', 'itemNames': ['TFT7_Item_ShimmerscaleHeartOfGold'], 'name': '', 'rarity': 1, 'tier': 1}, {'character_id': 'TFT10_Yone', 'itemNames': ['TFT_Item_WarmogsArmor', 'TFT_Item_InfinityEdge'], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Sett', 'itemNames': ['TFT5_Item_ThiefsGlovesRadiant', 'TFT5_Item_BloodthirsterRadiant', 'TFT5_Item_RedemptionRadiant'], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_MissFortune', 'itemNames': [], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Viego', 'itemNames': ['TFT_Item_RapidFireCannon', 'TFT_Item_InfinityEdge', 'TFT_Item_MadredsBloodrazor'], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT10_Sona', 'itemNames': ['TFT_Item_GuinsoosRageblade'], 'name': '', 'rarity': 6, 'tier': 1}, {'character_id': 'TFT10_Kayn', 'itemNames': [], 'name': '', 'rarity': 6, 'tier': 1}]",f9f86fba-d6c0-42e6-afe6-a09f44e21504,51003,3,PetBaron,,"{'data_version': '5', 'match_id': 'NA1_4875657276', 'participants': ['zxtsSKCHfKO3xviR64qNCcO7-vvdVrbpdhp-tf3BlJ5kEMamdu6uC41xhw7EKZVQcmmsiuZICgrkuw', 'cXTX8iWpgOOF3KA8caPR67lSrZ7_k0VvWyhKpkjYwt2geRXieIV7amnrjQAxWktXGVBPxmpkVg330A', 'Kc1bhW7XyqXu3_nhCUojgZRTTLJGYwj-soSdm7xSWOJD1z1gUr5NGHokZJpDnpzOfk-BYpZfZmBJFA', 'QWfoecFAQNBPwK0BoZkBgWcP01NJPCFqyLahMxGpVmFZAapO48uF0sSTyzH_sfISUVT9VlDVJdtNhg', 't0QPLk0jsD8lEo6CTVMcnKTUX_g08Rx9miMiyAE46dsrA-VOxPbQpzeDtpN-0gh_CjlUcgPNT2I8Hw', 'a48sLR6Dc81ofQcQT3a1Nv5K1p8bjBXaOl409VrwWuuxEpqecRPHWSoSTs920DpRcO5a7_9q_sqr5w', 'hcAkIvsVVqzN47skhCyy9Zna6ZDXYsnagend4IK7Ea28uWuMYFuJVwJAEPumEgT4O9Lo4Z-Y0ydTvg', '60gqw8X6YvXhymqL8Uqh2y75oQcJV8uV0DaxhnNuGexIrzYNwVXQ-EjJIHx-HJ1AS4_ZJ6N1I96oSQ']}",Baron1
4,"['TFT6_Augment_PortableForge', 'TFT9_Augment_StationarySupport3', 'TFT9_Augment_Harmacist1']",3,41,9,2,1,t0QPLk0jsD8lEo6CTVMcnKTUX_g08Rx9miMiyAE46dsrA-VOxPbQpzeDtpN-0gh_CjlUcgPNT2I8Hw,2347.183349609375,178,"[{'name': 'Set10_Breakout', 'num_units': 1, 'style': 5, 'tier_current': 1, 'tier_total': 1}, {'name': 'Set10_CrowdDive', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_DJ', 'num_units': 1, 'style': 5, 'tier_current': 1, 'tier_total': 1}, {'name': 'Set10_Deadeye', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Emo', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Executioner', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Guardian', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_KDA', 'num_units': 7, 'style': 3, 'tier_current': 3, 'tier_total': 4}, {'name': 'Set10_Sentinel', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_Spellweaver', 'num_units': 3, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_Superfan', 'num_units': 2, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_TrueDamage', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}]","[{'character_id': 'TFT10_Evelynn', 'itemNames': [], 'name': '', 'rarity': 0, 'tier': 1}, {'character_id': 'TFT10_Lillia', 'itemNames': [], 'name': '', 'rarity': 0, 'tier': 2}, {'character_id': 'TFT10_Kaisa', 'itemNames': [], 'name': '', 'rarity': 1, 'tier': 2}, {'character_id': 'TFT10_Amumu', 'itemNames': ['TFT_Item_ThiefsGloves', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_BlueBuff'], 'name': '', 'rarity': 2, 'tier': 3}, {'character_id': 'TFT10_Neeko', 'itemNames': ['TFT_Item_WarmogsArmor', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_Redemption'], 'name': '', 'rarity': 2, 'tier': 3}, {'character_id': 'TFT10_Ekko', 'itemNames': ['TFT_Item_WarmogsArmor', 'TFT_Item_FrozenHeart'], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Ahri', 'itemNames': ['TFT_Item_HextechGunblade', 'TFT4_Item_OrnnMuramana', 'TFT_Item_JeweledGauntlet'], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT10_Akali', 'itemNames': ['TFT_Item_TitansResolve', 'TFT_Item_Bloodthirster', 'TFT_Item_UnstableConcoction'], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT10_Sona', 'itemNames': [], 'name': '', 'rarity': 6, 'tier': 1}]",51ea9377-6144-4ddd-9763-9d898839eba3,58002,2,PetChibiAkali,,"{'data_version': '5', 'match_id': 'NA1_4875657276', 'participants': ['zxtsSKCHfKO3xviR64qNCcO7-vvdVrbpdhp-tf3BlJ5kEMamdu6uC41xhw7EKZVQcmmsiuZICgrkuw', 'cXTX8iWpgOOF3KA8caPR67lSrZ7_k0VvWyhKpkjYwt2geRXieIV7amnrjQAxWktXGVBPxmpkVg330A', 'Kc1bhW7XyqXu3_nhCUojgZRTTLJGYwj-soSdm7xSWOJD1z1gUr5NGHokZJpDnpzOfk-BYpZfZmBJFA', 'QWfoecFAQNBPwK0BoZkBgWcP01NJPCFqyLahMxGpVmFZAapO48uF0sSTyzH_sfISUVT9VlDVJdtNhg', 't0QPLk0jsD8lEo6CTVMcnKTUX_g08Rx9miMiyAE46dsrA-VOxPbQpzeDtpN-0gh_CjlUcgPNT2I8Hw', 'a48sLR6Dc81ofQcQT3a1Nv5K1p8bjBXaOl409VrwWuuxEpqecRPHWSoSTs920DpRcO5a7_9q_sqr5w', 'hcAkIvsVVqzN47skhCyy9Zna6ZDXYsnagend4IK7Ea28uWuMYFuJVwJAEPumEgT4O9Lo4Z-Y0ydTvg', '60gqw8X6YvXhymqL8Uqh2y75oQcJV8uV0DaxhnNuGexIrzYNwVXQ-EjJIHx-HJ1AS4_ZJ6N1I96oSQ']}",
5,"['TFT10_Augment_LuckyStreak', 'TFT9_Augment_FinalReserves', 'TFT9_Augment_DangerousToGoAlone']",51,37,9,3,2,a48sLR6Dc81ofQcQT3a1Nv5K1p8bjBXaOl409VrwWuuxEpqecRPHWSoSTs920DpRcO5a7_9q_sqr5w,2094.7177734375,114,"[{'name': 'Set10_8Bit', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_CrowdDive', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_Edgelord', 'num_units': 6, 'style': 2, 'tier_current': 2, 'tier_total': 3}, {'name': 'Set10_Guardian', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Pentakill', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_PopBand', 'num_units': 2, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_Quickshot', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Sentinel', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_Spellweaver', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_Superfan', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_TrueDamage', 'num_units': 6, 'style': 3, 'tier_current': 3, 'tier_total': 4}, {'name': 'Set10_TwoSides', 'num_units': 1, 'style': 5, 'tier_current': 1, 'tier_total': 1}]","[{'character_id': 'TFT10_Yasuo', 'itemNames': ['TFT_Item_RecurveBow', 'TFT_Item_MadredsBloodrazor'], 'name': '', 'rarity': 0, 'tier': 2}, {'character_id': 'TFT10_Kennen', 'itemNames': ['TFT_Item_AdaptiveHelm', 'TFT_Item_UnstableConcoction'], 'name': '', 'rarity': 0, 'tier': 1}, {'character_id': 'TFT10_Senna', 'itemNames': ['TFT_Item_HextechGunblade', 'TFT7_Item_ShimmerscaleGamblersBlade', 'TFT_Item_RapidFireCannon'], 'name': '', 'rarity': 1, 'tier': 2}, {'character_id': 'TFT10_Yone', 'itemNames': ['TFT_Item_NightHarvester', 'TFT_Item_FrozenHeart', 'TFT_Item_Quicksilver'], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Riven', 'itemNames': ['TFT_Item_GiantsBelt', 'TFT_Item_Crownguard', 'TFT_Item_Crownguard'], 'name': '', 'rarity': 2, 'tier': 1}, {'character_id': 'TFT10_Ekko', 'itemNames': ['TFT_Item_ThiefsGloves', 'TFT_Item_AdaptiveHelm', 'TFT_Item_Crownguard'], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Viego', 'itemNames': ['TFT4_Item_OrnnDeathsDefiance', 'TFT_Item_SpectralGauntlet', 'TFT_Item_BlueBuff'], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT10_Qiyana', 'itemNames': ['TFT_Item_ThiefsGloves', 'TFT_Item_UnstableConcoction', 'TFT_Item_SpectralGauntlet'], 'name': '', 'rarity': 6, 'tier': 1}, {'character_id': 'TFT10_Kayn', 'itemNames': ['TFT10_Item_TrueDamageEmblem', 'TFT_Item_HextechGunblade', 'TFT_Item_GuardianAngel'], 'name': '', 'rarity': 6, 'tier': 2}]",87f906e8-27c1-48f9-86e2-a7d74a39c9cf,68002,2,PetChibiGwen,,"{'data_version': '5', 'match_id': 'NA1_4875657276', 'participants': ['zxtsSKCHfKO3xviR64qNCcO7-vvdVrbpdhp-tf3BlJ5kEMamdu6uC41xhw7EKZVQcmmsiuZICgrkuw', 'cXTX8iWpgOOF3KA8caPR67lSrZ7_k0VvWyhKpkjYwt2geRXieIV7amnrjQAxWktXGVBPxmpkVg330A', 'Kc1bhW7XyqXu3_nhCUojgZRTTLJGYwj-soSdm7xSWOJD1z1gUr5NGHokZJpDnpzOfk-BYpZfZmBJFA', 'QWfoecFAQNBPwK0BoZkBgWcP01NJPCFqyLahMxGpVmFZAapO48uF0sSTyzH_sfISUVT9VlDVJdtNhg', 't0QPLk0jsD8lEo6CTVMcnKTUX_g08Rx9miMiyAE46dsrA-VOxPbQpzeDtpN-0gh_CjlUcgPNT2I8Hw', 'a48sLR6Dc81ofQcQT3a1Nv5K1p8bjBXaOl409VrwWuuxEpqecRPHWSoSTs920DpRcO5a7_9q_sqr5w', 'hcAkIvsVVqzN47skhCyy9Zna6ZDXYsnagend4IK7Ea28uWuMYFuJVwJAEPumEgT4O9Lo4Z-Y0ydTvg', '60gqw8X6YvXhymqL8Uqh2y75oQcJV8uV0DaxhnNuGexIrzYNwVXQ-EjJIHx-HJ1AS4_ZJ6N1I96oSQ']}",Chibi Soul Fighter Gwen1
