,augments,gold_left,last_round,level,placement,players_eliminated,puuid,time_eliminated,total_damage_to_players,traits,units,companion.content_ID,companion.item_ID,companion.skin_ID,companion.species,metadata,littlelegend
0,"['TFT9_Augment_PumpingUp', 'TFT9_Augment_Commander_RollingForDays', 'TFT9_Augment_LongDistanceRelationship2']",2,37,9,1,3,mpTm1VMdsol2JV9u-hj72WHh6Jx7ODQLs4mx5_7z4Wn2WLO-za61dEibCcoizR2CZl3WjYIi4aYzog,2092.386962890625,218,"[{'name': 'Set10_8Bit', 'num_units': 6, 'style': 3, 'tier_current': 3, 'tier_total': 3}, {'name': 'Set10_Deadeye', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_Edgelord', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Fighter', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Guardian', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_KDA', 'num_units': 3, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_Pentakill', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_Quickshot', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Sentinel', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_Superfan', 'num_units': 5, 'style': 3, 'tier_current': 3, 'tier_total': 3}, {'name': 'Set10_TrueDamage', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}]","[{'character_id': 'TFT10_Corki', 'itemNames': ['TFT_Item_InfinityEdge', 'TFT_Item_GuinsoosRageblade', 'TFT5_Item_DeathbladeRadiant'], 'name': '', 'rarity': 0, 'tier': 3}, {'character_id': 'TFT10_Lillia', 'itemNames': [], 'name': '', 'rarity': 0, 'tier': 2}, {'character_id': 'TFT10_Kennen', 'itemNames': [], 'name': '', 'rarity': 0, 'tier': 2}, {'character_id': 'TFT10_Gnar', 'itemNames': [], 'name': '', 'rarity': 1, 'tier': 2}, {'character_id': 'TFT10_Garen', 'itemNames': ['TFT_Item_DragonsClaw', 'TFT_Item_Bloodthirster', 'TFT_Item_Redemption'], 'name': '', 'rarity': 1, 'tier': 3}, {'character_id': 'TFT10_Kaisa', 'itemNames': ['TFT10_Item_SuperfanEmblem', 'TFT10_Item_8bitEmblem', 'TFT_Item_InfinityEdge'], 'name': '', 'rarity': 1, 'tier': 2}, {'character_id': 'TFT10_Neeko', 'itemNames': ['TFT_Item_SpectralGauntlet'], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Riven', 'itemNames': [], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Caitlyn', 'itemNames': ['TFT_Item_PowerGauntlet'], 'name': '', 'rarity': 4, 'tier': 2}]",232ee062-ba5d-49bf-9899-745e1a413631,24018,18,PetBellswayer,"{'data_version': '5', 'match_id': 'NA1_4855474094', 'participants': ['mpTm1VMdsol2JV9u-hj72WHh6Jx7ODQLs4mx5_7z4Wn2WLO-za61dEibCcoizR2CZl3WjYIi4aYzog', 'uDsv_xbr4Zo4fss_z_H-yLzHqQOxQP7RycF5SPu_sfrQNbpE1I1MpYgj9EteraaySH_fB758Zj8NIw', '52vb2ybTWlxus_CSG7yqg9Hilb8IhMzHYn4Mn0jsR0k1rQSzc048Z_mBTJ7BKaslFa7YUaik3ieGvw', 'v1MRToR8V6eU33P6r27vvj5RS7CvVi70HOQ_0xiu76zS1xd6FPy8RDSbepNrP-0p4ANLoNQb8lP2LQ', 'ShLDFewEnDncXFByR_fP8rnjN06gssBRXmqNt5HnbS0nDPV1zL1sqJht4GA_3tIa3F5xhfBym9lIMw', '-hd0FiBEe5LsJWDzCplTqs9YVPVm6v9AfkYpyHfpbkvJpYoksaQ8iQUc6LsN_qFBToiycYJJbwK3sQ', 'l_oOH0z0M5_kkUbQ_k2x6AXtH1PBQzGuW0BjLjYvuwoSV1qamFp6nD-s4D8p9LO1Iyeh9zbI-Voq6Q', 'Ii4G79GULXVmmolOG4U8sdvcv4iGL0gU3IdCNh-8EWhkNcoWCgB0JegT8ghPDhyMgEV9RyYAYsdSxg']}",Blood Moon Bellswayer3
1,"['TFT9_Augment_DangerousToGoAlone', 'TFT6_Augment_PandorasItems', 'TFT10_Augment_MetalHeads']",0,31,7,6,0,uDsv_xbr4Zo4fss_z_H-yLzHqQOxQP7RycF5SPu_sfrQNbpE1I1MpYgj9EteraaySH_fB758Zj8NIw,1782.941650390625,69,"[{'name': 'Set10_Edgelord', 'num_units': 3, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_Fighter', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_Guardian', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_KDA', 'num_units': 2, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_Pentakill', 'num_units': 5, 'style': 2, 'tier_current': 2, 'tier_total': 4}, {'name': 'Set10_Sentinel', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_Superfan', 'num_units': 3, 'style': 1, 'tier_current': 1, 'tier_total': 3}]","[{'character_id': 'TFT10_Lillia', 'itemNames': [], 'name': '', 'rarity': 0, 'tier': 2}, {'character_id': 'TFT10_Kayle', 'itemNames': ['TFT_Item_GuinsoosRageblade', 'TFT_Item_PowerGauntlet', 'TFT_Item_RapidFireCannon'], 'name': '', 'rarity': 1, 'tier': 2}, {'character_id': 'TFT10_Gnar', 'itemNames': [], 'name': '', 'rarity': 1, 'tier': 2}, {'character_id': 'TFT10_Mordekaiser', 'itemNames': ['TFT_Item_AdaptiveHelm', 'TFT_Item_WarmogsArmor', 'TFT_Item_DragonsClaw'], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Neeko', 'itemNames': [], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Viego', 'itemNames': [], 'name': '', 'rarity': 4, 'tier': 1}, {'character_id': 'TFT10_Yorick', 'itemNames': ['TFT_Item_TitansResolve', 'TFT_Item_TitansResolve', 'TFT_Item_NightHarvester'], 'name': '', 'rarity': 6, 'tier': 1}]",17458c07-0449-43ef-b4f3-cc6d38ed4e41,28,28,PetTFTAvatar,"{'data_version': '5', 'match_id': 'NA1_4855474094', 'participants': ['mpTm1VMdsol2JV9u-hj72WHh6Jx7ODQLs4mx5_7z4Wn2WLO-za61dEibCcoizR2CZl3WjYIi4aYzog', 'uDsv_xbr4Zo4fss_z_H-yLzHqQOxQP7RycF5SPu_sfrQNbpE1I1MpYgj9EteraaySH_fB758Zj8NIw', '52vb2ybTWlxus_CSG7yqg9Hilb8IhMzHYn4Mn0jsR0k1rQSzc048Z_mBTJ7BKaslFa7YUaik3ieGvw', 'v1MRToR8V6eU33P6r27vvj5RS7CvVi70HOQ_0xiu76zS1xd6FPy8RDSbepNrP-0p4ANLoNQb8lP2LQ', 'ShLDFewEnDncXFByR_fP8rnjN06gssBRXmqNt5HnbS0nDPV1zL1sqJht4GA_3tIa3F5xhfBym9lIMw', '-hd0FiBEe5LsJWDzCplTqs9YVPVm6v9AfkYpyHfpbkvJpYoksaQ8iQUc6LsN_qFBToiycYJJbwK3sQ', 'l_oOH0z0M5_kkUbQ_k2x6AXtH1PBQzGuW0BjLjYvuwoSV1qamFp6nD-s4D8p9LO1Iyeh9zbI-Voq6Q', 'Ii4G79GULXVmmolOG4U8sdvcv4iGL0gU3IdCNh-8EWhkNcoWCgB0JegT8ghPDhyMgEV9RyYAYsdSxg']}",Explorer Sprite1
2,"['TFT9_Augment_CyberneticBulk1', 'TFT9_Augment_Commander_TeamingUp1', 'TFT9_Augment_BalancedBudget2']",1,30,8,7,0,52vb2ybTWlxus_CSG7yqg9Hilb8IhMzHYn4Mn0jsR0k1rQSzc048Z_mBTJ7BKaslFa7YUaik3ieGvw,1725.1053466796875,67,"[{'name': 'Set10_Breakout', 'num_units': 1, 'style': 5, 'tier_current': 1, 'tier_total': 1}, {'name': 'Set10_CrowdDive', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Edgelord', 'num_units': 3, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_Executioner', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Funk', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_Pentakill', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_PopBand', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_Quickshot', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Sentinel', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_Spellweaver', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_TrueDamage', 'num_units': 6, 'style': 3, 'tier_current': 3, 'tier_total': 4}, {'name': 'Set10_TwoSides', 'num_units': 1, 'style': 5, 'tier_current': 1, 'tier_total': 1}]","[{'character_id': 'TFT10_Yasuo', 'itemNames': ['TFT_Item_TitansResolve', 'TFT_Item_Bloodthirster', 'TFT_Item_SteraksGage'], 'name': '', 'rarity': 0, 'tier': 3}, {'character_id': 'TFT10_Senna', 'itemNames': [], 'name': '', 'rarity': 1, 'tier': 2}, {'character_id': 'TFT10_Ekko', 'itemNames': ['TFT_Item_WarmogsArmor'], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Viego', 'itemNames': ['TFT_Item_MadredsBloodrazor', 'TFT_Item_Bloodthirster'], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT10_Akali_TrueDamage', 'itemNames': ['TFT_Item_ThiefsGloves', 'TFT_Item_Crownguard', 'TFT_Item_RabadonsDeathcap'], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT10_Blitzcrank', 'itemNames': [], 'name': '', 'rarity': 4, 'tier': 1}, {'character_id': 'TFT10_Qiyana', 'itemNames': [], 'name': '', 'rarity': 6, 'tier': 1}, {'character_id': 'TFT10_Kayn', 'itemNames': ['TFT_Item_JeweledGauntlet', 'TFT_Item_IonicSpark'], 'name': '', 'rarity': 6, 'tier': 1}]",fde07006-a93c-45be-a426-34a3d1ca0aae,53015,15,PetCreepyCat,"{'data_version': '5', 'match_id': 'NA1_4855474094', 'participants': ['mpTm1VMdsol2JV9u-hj72WHh6Jx7ODQLs4mx5_7z4Wn2WLO-za61dEibCcoizR2CZl3WjYIi4aYzog', 'uDsv_xbr4Zo4fss_z_H-yLzHqQOxQP7RycF5SPu_sfrQNbpE1I1MpYgj9EteraaySH_fB758Zj8NIw', '52vb2ybTWlxus_CSG7yqg9Hilb8IhMzHYn4Mn0jsR0k1rQSzc048Z_mBTJ7BKaslFa7YUaik3ieGvw', 'v1MRToR8V6eU33P6r27vvj5RS7CvVi70HOQ_0xiu76zS1xd6FPy8RDSbepNrP-0p4ANLoNQb8lP2LQ', 'ShLDFewEnDncXFByR_fP8rnjN06gssBRXmqNt5HnbS0nDPV1zL1sqJht4GA_3tIa3F5xhfBym9lIMw', '-hd0FiBEe5LsJWDzCplTqs9YVPVm6v9AfkYpyHfpbkvJpYoksaQ8iQUc6LsN_qFBToiycYJJbwK3sQ', 'l_oOH0z0M5_kkUbQ_k2x6AXtH1PBQzGuW0BjLjYvuwoSV1qamFp6nD-s4D8p9LO1Iyeh9zbI-Voq6Q', 'Ii4G79GULXVmmolOG4U8sdvcv4iGL0gU3IdCNh-8EWhkNcoWCgB0JegT8ghPDhyMgEV9RyYAYsdSxg']}",Star Nemesis Whisker3
3,"['TFT9_Augment_BuildingACollection', 'TFT6_Augment_PandorasItems']",0,19,5,8,0,v1MRToR8V6eU33P6r27vvj5RS7CvVi70HOQ_0xiu76zS1xd6FPy8RDSbepNrP-0p4ANLoNQb8lP2LQ,1055.7928466796875,16,"[{'name': 'Set10_Emo', 'num_units': 3, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_Guardian', 'num_units': 3, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_KDA', 'num_units': 2, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_Sentinel', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_Spellweaver', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_Superfan', 'num_units': 3, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_TrueDamage', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}]","[{'character_id': 'TFT10_Lillia', 'itemNames': [], 'name': '', 'rarity': 0, 'tier': 2}, {'character_id': 'TFT10_Annie', 'itemNames': ['TFT_Item_SpearOfShojin', 'TFT_Item_JeweledGauntlet', 'TFT_Item_BlueBuff'], 'name': '', 'rarity': 0, 'tier': 2}, {'character_id': 'TFT10_Kennen', 'itemNames': ['TFT_Item_RecurveBow'], 'name': '', 'rarity': 0, 'tier': 2}, {'character_id': 'TFT10_Amumu', 'itemNames': ['TFT_Item_DragonsClaw', 'TFT_Item_NightHarvester'], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Neeko', 'itemNames': [], 'name': '', 'rarity': 2, 'tier': 1}]",488db98a-dd06-41df-8097-0304b2bb2875,11021,21,PetSGPig,"{'data_version': '5', 'match_id': 'NA1_4855474094', 'participants': ['mpTm1VMdsol2JV9u-hj72WHh6Jx7ODQLs4mx5_7z4Wn2WLO-za61dEibCcoizR2CZl3WjYIi4aYzog', 'uDsv_xbr4Zo4fss_z_H-yLzHqQOxQP7RycF5SPu_sfrQNbpE1I1MpYgj9EteraaySH_fB758Zj8NIw', '52vb2ybTWlxus_CSG7yqg9Hilb8IhMzHYn4Mn0jsR0k1rQSzc048Z_mBTJ7BKaslFa7YUaik3ieGvw', 'v1MRToR8V6eU33P6r27vvj5RS7CvVi70HOQ_0xiu76zS1xd6FPy8RDSbepNrP-0p4ANLoNQb8lP2LQ', 'ShLDFewEnDncXFByR_fP8rnjN06gssBRXmqNt5HnbS0nDPV1zL1sqJht4GA_3tIa3F5xhfBym9lIMw', '-hd0FiBEe5LsJWDzCplTqs9YVPVm6v9AfkYpyHfpbkvJpYoksaQ8iQUc6LsN_qFBToiycYJJbwK3sQ', 'l_oOH0z0M5_kkUbQ_k2x6AXtH1PBQzGuW0BjLjYvuwoSV1qamFp6nD-s4D8p9LO1Iyeh9zbI-Voq6Q', 'Ii4G79GULXVmmolOG4U8sdvcv4iGL0gU3IdCNh-8EWhkNcoWCgB0JegT8ghPDhyMgEV9RyYAYsdSxg']}",Lucky Fuwa3
4,"['TFT6_Augment_TinyTitans', 'TFT6_Augment_Keepers1', 'TFT10_Augment_CrashTestDummies']",1,33,8,4,0,ShLDFewEnDncXFByR_fP8rnjN06gssBRXmqNt5HnbS0nDPV1zL1sqJht4GA_3tIa3F5xhfBym9lIMw,1892.327880859375,57,"[{'name': 'Set10_Emo', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_Guardian', 'num_units': 3, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_Hyperpop', 'num_units': 1, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_KDA', 'num_units': 3, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_Sentinel', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_Spellweaver', 'num_units': 5, 'style': 2, 'tier_current': 2, 'tier_total': 4}, {'name': 'Set10_Superfan', 'num_units': 3, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_TrueDamage', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 4}]","[{'character_id': 'TFT10_Lillia', 'itemNames': [], 'name': '', 'rarity': 0, 'tier': 2}, {'character_id': 'TFT10_Annie', 'itemNames': ['TFT_Item_SpearOfShojin', 'TFT_Item_JeweledGauntlet', 'TFT_Item_Leviathan'], 'name': '', 'rarity': 0, 'tier': 3}, {'character_id': 'TFT10_Kennen', 'itemNames': [], 'name': '', 'rarity': 0, 'tier': 1}, {'character_id': 'TFT10_Amumu', 'itemNames': ['TFT_Item_BrambleVest', 'TFT_Item_DragonsClaw', 'TFT_Item_FrozenHeart'], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Lulu', 'itemNames': [], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Neeko', 'itemNames': [], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Ekko', 'itemNames': ['TFT_Item_InfinityEdge'], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Ahri', 'itemNames': ['TFT_Item_GuinsoosRageblade', 'TFT_Item_SpearOfShojin', 'TFT_Item_HextechGunblade'], 'name': '', 'rarity': 4, 'tier': 2}]",9bc362e7-bb17-4eab-ba83-a2f2b7f9515e,41019,19,PetGloop,"{'data_version': '5', 'match_id': 'NA1_4855474094', 'participants': ['mpTm1VMdsol2JV9u-hj72WHh6Jx7ODQLs4mx5_7z4Wn2WLO-za61dEibCcoizR2CZl3WjYIi4aYzog', 'uDsv_xbr4Zo4fss_z_H-yLzHqQOxQP7RycF5SPu_sfrQNbpE1I1MpYgj9EteraaySH_fB758Zj8NIw', '52vb2ybTWlxus_CSG7yqg9Hilb8IhMzHYn4Mn0jsR0k1rQSzc048Z_mBTJ7BKaslFa7YUaik3ieGvw', 'v1MRToR8V6eU33P6r27vvj5RS7CvVi70HOQ_0xiu76zS1xd6FPy8RDSbepNrP-0p4ANLoNQb8lP2LQ', 'ShLDFewEnDncXFByR_fP8rnjN06gssBRXmqNt5HnbS0nDPV1zL1sqJht4GA_3tIa3F5xhfBym9lIMw', '-hd0FiBEe5LsJWDzCplTqs9YVPVm6v9AfkYpyHfpbkvJpYoksaQ8iQUc6LsN_qFBToiycYJJbwK3sQ', 'l_oOH0z0M5_kkUbQ_k2x6AXtH1PBQzGuW0BjLjYvuwoSV1qamFp6nD-s4D8p9LO1Iyeh9zbI-Voq6Q', 'Ii4G79GULXVmmolOG4U8sdvcv4iGL0gU3IdCNh-8EWhkNcoWCgB0JegT8ghPDhyMgEV9RyYAYsdSxg']}",Pop Groove Gloop1
5,"['TFT7_Augment_AFK', 'TFT10_Augment_SilverVeil', 'TFT9_Augment_BigGrabBag']",0,37,9,2,3,-hd0FiBEe5LsJWDzCplTqs9YVPVm6v9AfkYpyHfpbkvJpYoksaQ8iQUc6LsN_qFBToiycYJJbwK3sQ,2092.386962890625,124,"[{'name': 'Set10_Brawler', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_DJ', 'num_units': 1, 'style': 5, 'tier_current': 1, 'tier_total': 1}, {'name': 'Set10_Dazzler', 'num_units': 4, 'style': 3, 'tier_current': 2, 'tier_total': 3}, {'name': 'Set10_Funk', 'num_units': 5, 'style': 3, 'tier_current': 3, 'tier_total': 4}, {'name': 'Set10_Guardian', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Hyperpop', 'num_units': 1, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_IllBeats', 'num_units': 1, 'style': 5, 'tier_current': 1, 'tier_total': 1}, {'name': 'Set10_Sentinel', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_Spellweaver', 'num_units': 3, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_TrueDamage', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}]","[{'character_id': 'TFT10_Taric', 'itemNames': [], 'name': '', 'rarity': 0, 'tier': 2}, {'character_id': 'TFT10_Nami', 'itemNames': [], 'name': '', 'rarity': 0, 'tier': 2}, {'character_id': 'TFT10_Gragas', 'itemNames': [], 'name': '', 'rarity': 1, 'tier': 2}, {'character_id': 'TFT10_Ekko', 'itemNames': [], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Blitzcrank', 'itemNames': ['TFT_Item_WarmogsArmor', 'TFT_Item_NightHarvester', 'TFT_Item_GargoyleStoneplate'], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT10_TwistedFate', 'itemNames': ['TFT_Item_RapidFireCannon', 'TFT_Item_HextechGunblade', 'TFT_Item_ArchangelsStaff'], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT10_Ziggs', 'itemNames': ['TFT_Item_RapidFireCannon', 'TFT_Item_InfinityEdge'], 'name': '', 'rarity': 6, 'tier': 1}, {'character_id': 'TFT10_Illaoi', 'itemNames': ['TFT_Item_ChainVest', 'TFT_Item_WarmogsArmor', 'TFT_Item_Crownguard'], 'name': '', 'rarity': 6, 'tier': 1}, {'character_id': 'TFT10_Sona', 'itemNames': [], 'name': '', 'rarity': 6, 'tier': 2}]",059e3f78-2318-43ed-b1ed-b3ae0c0dce75,42010,10,PetDuckbill,"{'data_version': '5', 'match_id': 'NA1_4855474094', 'participants': ['mpTm1VMdsol2JV9u-hj72WHh6Jx7ODQLs4mx5_7z4Wn2WLO-za61dEibCcoizR2CZl3WjYIi4aYzog', 'uDsv_xbr4Zo4fss_z_H-yLzHqQOxQP7RycF5SPu_sfrQNbpE1I1MpYgj9EteraaySH_fB758Zj8NIw', '52vb2ybTWlxus_CSG7yqg9Hilb8IhMzHYn4Mn0jsR0k1rQSzc048Z_mBTJ7BKaslFa7YUaik3ieGvw', 'v1MRToR8V6eU33P6r27vvj5RS7CvVi70HOQ_0xiu76zS1xd6FPy8RDSbepNrP-0p4ANLoNQb8lP2LQ', 'ShLDFewEnDncXFByR_fP8rnjN06gssBRXmqNt5HnbS0nDPV1zL1sqJht4GA_3tIa3F5xhfBym9lIMw', '-hd0FiBEe5LsJWDzCplTqs9YVPVm6v9AfkYpyHfpbkvJpYoksaQ8iQUc6LsN_qFBToiycYJJbwK3sQ', 'l_oOH0z0M5_kkUbQ_k2x6AXtH1PBQzGuW0BjLjYvuwoSV1qamFp6nD-s4D8p9LO1Iyeh9zbI-Voq6Q', 'Ii4G79GULXVmmolOG4U8sdvcv4iGL0gU3IdCNh-8EWhkNcoWCgB0JegT8ghPDhyMgEV9RyYAYsdSxg']}",Pajama Party Duckbill1
6,"['TFT9_Augment_CustomerIsAlwaysRight', 'TFT9_Augment_ArmyBuilding', 'TFT9_Augment_Commander_Ascension']",2,35,8,3,0,l_oOH0z0M5_kkUbQ_k2x6AXtH1PBQzGuW0BjLjYvuwoSV1qamFp6nD-s4D8p9LO1Iyeh9zbI-Voq6Q,2015.216796875,115,"[{'name': 'Set10_Brawler', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Country', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_CrowdDive', 'num_units': 4, 'style': 3, 'tier_current': 2, 'tier_total': 3}, {'name': 'Set10_EDM', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_Edgelord', 'num_units': 3, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_IllBeats', 'num_units': 1, 'style': 5, 'tier_current': 1, 'tier_total': 1}, {'name': 'Set10_Pentakill', 'num_units': 3, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_PopBand', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_Sentinel', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_Spellweaver', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_TrueDamage', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}]","[{'character_id': 'TFT10_Kayle', 'itemNames': ['TFT_Item_NeedlesslyLargeRod', 'TFT_Item_StatikkShiv', 'TFT_Item_Leviathan'], 'name': '', 'rarity': 1, 'tier': 2}, {'character_id': 'TFT10_Katarina', 'itemNames': [], 'name': '', 'rarity': 1, 'tier': 1}, {'character_id': 'TFT10_Yone', 'itemNames': ['TFT_Item_MadredsBloodrazor', 'TFT_Item_Bloodthirster', 'TFT_Item_TitansResolve'], 'name': '', 'rarity': 2, 'tier': 3}, {'character_id': 'TFT10_Mordekaiser', 'itemNames': ['TFT_Item_SpectralGauntlet', 'TFT_Item_AdaptiveHelm', 'TFT_Item_RedBuff'], 'name': '', 'rarity': 2, 'tier': 3}, {'character_id': 'TFT10_Ekko', 'itemNames': [], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Viego', 'itemNames': [], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT10_Zed', 'itemNames': ['TFT_Item_ThiefsGloves', 'TFT_Item_SteraksGage', 'TFT_Item_RapidFireCannon'], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT10_Illaoi', 'itemNames': [], 'name': '', 'rarity': 6, 'tier': 1}]",51308483-ce6c-49e7-9727-aa300827016f,4001,1,PetMiner,"{'data_version': '5', 'match_id': 'NA1_4855474094', 'participants': ['mpTm1VMdsol2JV9u-hj72WHh6Jx7ODQLs4mx5_7z4Wn2WLO-za61dEibCcoizR2CZl3WjYIi4aYzog', 'uDsv_xbr4Zo4fss_z_H-yLzHqQOxQP7RycF5SPu_sfrQNbpE1I1MpYgj9EteraaySH_fB758Zj8NIw', '52vb2ybTWlxus_CSG7yqg9Hilb8IhMzHYn4Mn0jsR0k1rQSzc048Z_mBTJ7BKaslFa7YUaik3ieGvw', 'v1MRToR8V6eU33P6r27vvj5RS7CvVi70HOQ_0xiu76zS1xd6FPy8RDSbepNrP-0p4ANLoNQb8lP2LQ', 'ShLDFewEnDncXFByR_fP8rnjN06gssBRXmqNt5HnbS0nDPV1zL1sqJht4GA_3tIa3F5xhfBym9lIMw', '-hd0FiBEe5LsJWDzCplTqs9YVPVm6v9AfkYpyHfpbkvJpYoksaQ8iQUc6LsN_qFBToiycYJJbwK3sQ', 'l_oOH0z0M5_kkUbQ_k2x6AXtH1PBQzGuW0BjLjYvuwoSV1qamFp6nD-s4D8p9LO1Iyeh9zbI-Voq6Q', 'Ii4G79GULXVmmolOG4U8sdvcv4iGL0gU3IdCNh-8EWhkNcoWCgB0JegT8ghPDhyMgEV9RyYAYsdSxg']}",Soft-nosed Molediver1
