,augments,gold_left,last_round,level,placement,players_eliminated,puuid,time_eliminated,total_damage_to_players,traits,units,companion.content_ID,companion.item_ID,companion.skin_ID,companion.species,partner_group_id,metadata,littlelegend
0,"['TFT6_Augment_MaxLevel10', 'TFT6_Augment_TinyTitans', 'TFT9_Augment_GreaterJeweledLotus']",1,40,9,1,3,DicbLMQW56B0lp7X8dmwuIY9HfGLZ-FwCZKrrAx5CnTbdvGaJMuIQAyNDCCpbqdmCLoE8u1h8XfiNQ,2280.59521484375,178,"[{'name': 'Set10_Breakout', 'num_units': 1, 'style': 5, 'tier_current': 1, 'tier_total': 1}, {'name': 'Set10_CrowdDive', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_DJ', 'num_units': 1, 'style': 5, 'tier_current': 1, 'tier_total': 1}, {'name': 'Set10_Executioner', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Guardian', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_KDA', 'num_units': 3, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_Quickshot', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Sentinel', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_Spellweaver', 'num_units': 3, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_Superfan', 'num_units': 3, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_TrueDamage', 'num_units': 6, 'style': 3, 'tier_current': 3, 'tier_total': 4}]","[{'character_id': 'TFT10_Lillia', 'itemNames': [], 'name': '', 'rarity': 0, 'tier': 1}, {'character_id': 'TFT10_Kennen', 'itemNames': [], 'name': '', 'rarity': 0, 'tier': 2}, {'character_id': 'TFT10_Senna', 'itemNames': ['TFT_Item_SpearOfShojin', 'TFT_Item_JeweledGauntlet', 'TFT_Item_MadredsBloodrazor'], 'name': '', 'rarity': 1, 'tier': 3}, {'character_id': 'TFT10_Neeko', 'itemNames': ['TFT_Item_FrozenHeart'], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Ekko', 'itemNames': ['TFT_Item_RedBuff'], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Ahri', 'itemNames': ['TFT_Item_SpearOfShojin', 'TFT_Item_RabadonsDeathcap', 'TFT_Item_JeweledGauntlet'], 'name': '', 'rarity': 4, 'tier': 1}, {'character_id': 'TFT10_Akali_TrueDamage', 'itemNames': ['TFT_Item_Bloodthirster', 'TFT9_Item_OrnnHullbreaker', 'TFT_Item_InfinityEdge'], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT10_Qiyana', 'itemNames': ['TFT_Item_BlueBuff', 'TFT_Item_Bloodthirster', 'TFT_Item_Deathblade'], 'name': '', 'rarity': 6, 'tier': 2}, {'character_id': 'TFT10_Sona', 'itemNames': ['TFT_Item_AdaptiveHelm'], 'name': '', 'rarity': 6, 'tier': 2}]",b3b759cc-72b5-4ed9-8b80-24688ccb22ba,70002,2,PetChibiAatrox,,"{'data_version': '5', 'match_id': 'NA1_4884318769', 'participants': ['DicbLMQW56B0lp7X8dmwuIY9HfGLZ-FwCZKrrAx5CnTbdvGaJMuIQAyNDCCpbqdmCLoE8u1h8XfiNQ', 'TynJQvKv-yW8tsjiFZIsyixgAbw0f6w1N5UOm0mQkyTY6zppNVY_E50Ah9cLPzJkx4gZagXm-pwoTQ', 'vgyhggteiuUjperZnBlGamjGT7q9dgQubnWj_J0VMwDFfcMWX8MreW3pj9BgBjCDprCGcGsVsezHnA', '9YMSfep8zM07ln0_AwIyZ_zSAZF7TXfVkVwScDxpKLbWMEM4hGXmHgn_-xae2X7TLZC3aKbi7V8FbQ', 'BFJacN7PSF5cC0MMpzbi3UJcyYuYwPcZge922nj1BQmPvH7x8zt77uykLWtocm-ODu-7Yn3IEm5w2w', '8fnVMqG6cAKL4gRZF_MQusMRNC4ppAEfxtA57pE7ci-zpKeWR9Up7VD1T7CQTU4O8w4bMuwEzDG42A', 'iXlk4n9tE1k0v_gyCnqTOk1DW76HGmW67T8Z89MGp7Ux83cD_zDo3Rj2Qz3THrYLO2_ZW1Js2wDHPQ', 'm1SMcbAXPTn4lw9eCKZMkU5c7Y0IG3cC2yfEBP_HhwqPKskI-mWVtYKUiBZ439cBo4d8-nOgUDxYlA']}",Chibi DRX Aatrox1
1,"['TFT9_Augment_Harmacist3', 'TFT9_Augment_RedBuff', 'TFT9_Augment_InfernalContract']",5,40,7,2,2,TynJQvKv-yW8tsjiFZIsyixgAbw0f6w1N5UOm0mQkyTY6zppNVY_E50Ah9cLPzJkx4gZagXm-pwoTQ,2280.59521484375,153,"[{'name': 'Set10_8Bit', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_CrowdDive', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_Dazzler', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Edgelord', 'num_units': 3, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_Fighter', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Guardian', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_KDA', 'num_units': 2, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_Pentakill', 'num_units': 2, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_PopBand', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_Sentinel', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_Superfan', 'num_units': 4, 'style': 2, 'tier_current': 2, 'tier_total': 3}, {'name': 'Set10_TrueDamage', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}]","[{'character_id': 'TFT10_Lillia', 'itemNames': [], 'name': '', 'rarity': 0, 'tier': 2}, {'character_id': 'TFT10_Kennen', 'itemNames': ['TFT10_Item_DazzlerEmblem', 'TFT_Item_Crownguard'], 'name': '', 'rarity': 0, 'tier': 3}, {'character_id': 'TFT10_Gnar', 'itemNames': [], 'name': '', 'rarity': 1, 'tier': 2}, {'character_id': 'TFT10_Yone', 'itemNames': ['TFT_Item_TitansResolve', 'TFT4_Item_OrnnDeathsDefiance', 'TFT_Item_UnstableConcoction'], 'name': '', 'rarity': 2, 'tier': 3}, {'character_id': 'TFT10_Neeko', 'itemNames': ['TFT_Item_AdaptiveHelm', 'TFT_Item_ArchangelsStaff', 'TFT_Item_Redemption'], 'name': '', 'rarity': 2, 'tier': 3}, {'character_id': 'TFT10_Riven', 'itemNames': ['TFT10_Item_WardenEmblem', 'TFT_Item_RapidFireCannon', 'TFT_Item_SteraksGage'], 'name': '', 'rarity': 2, 'tier': 3}, {'character_id': 'TFT10_Viego', 'itemNames': ['TFT_Item_SpectralGauntlet', 'TFT_Item_UnstableConcoction', 'TFT_Item_InfinityEdge'], 'name': '', 'rarity': 4, 'tier': 3}]",d6593334-1e30-4eb1-907c-f6427139be4d,18,18,PetTFTAvatar,,"{'data_version': '5', 'match_id': 'NA1_4884318769', 'participants': ['DicbLMQW56B0lp7X8dmwuIY9HfGLZ-FwCZKrrAx5CnTbdvGaJMuIQAyNDCCpbqdmCLoE8u1h8XfiNQ', 'TynJQvKv-yW8tsjiFZIsyixgAbw0f6w1N5UOm0mQkyTY6zppNVY_E50Ah9cLPzJkx4gZagXm-pwoTQ', 'vgyhggteiuUjperZnBlGamjGT7q9dgQubnWj_J0VMwDFfcMWX8MreW3pj9BgBjCDprCGcGsVsezHnA', '9YMSfep8zM07ln0_AwIyZ_zSAZF7TXfVkVwScDxpKLbWMEM4hGXmHgn_-xae2X7TLZC3aKbi7V8FbQ', 'BFJacN7PSF5cC0MMpzbi3UJcyYuYwPcZge922nj1BQmPvH7x8zt77uykLWtocm-ODu-7Yn3IEm5w2w', '8fnVMqG6cAKL4gRZF_MQusMRNC4ppAEfxtA57pE7ci-zpKeWR9Up7VD1T7CQTU4O8w4bMuwEzDG42A', 'iXlk4n9tE1k0v_gyCnqTOk1DW76HGmW67T8Z89MGp7Ux83cD_zDo3Rj2Qz3THrYLO2_ZW1Js2wDHPQ', 'm1SMcbAXPTn4lw9eCKZMkU5c7Y0IG3cC2yfEBP_HhwqPKskI-mWVtYKUiBZ439cBo4d8-nOgUDxYlA']}",Sauna Sprite1
2,"['TFT9_Augment_StarterKit', 'TFT6_Augment_PandorasItems', 'TFT9_Augment_HedgeFundPlusPlus']",1,34,9,4,0,vgyhggteiuUjperZnBlGamjGT7q9dgQubnWj_J0VMwDFfcMWX8MreW3pj9BgBjCDprCGcGsVsezHnA,1998.7823486328125,95,"[{'name': 'Set10_Brawler', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_Classical', 'num_units': 1, 'style': 5, 'tier_current': 1, 'tier_total': 1}, {'name': 'Set10_Country', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_CrowdDive', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_DJ', 'num_units': 1, 'style': 5, 'tier_current': 1, 'tier_total': 1}, {'name': 'Set10_Deadeye', 'num_units': 3, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_Fighter', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_Guardian', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_IllBeats', 'num_units': 1, 'style': 5, 'tier_current': 1, 'tier_total': 1}, {'name': 'Set10_Jazz', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Pentakill', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_PopBand', 'num_units': 2, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_Spellweaver', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_TrueDamage', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}]","[{'character_id': 'TFT10_Sett', 'itemNames': [], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_MissFortune', 'itemNames': [], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Ezreal', 'itemNames': ['TFT_Item_InfinityEdge', 'TFT_Item_UnstableConcoction', 'TFT_Item_RapidFireCannon'], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT10_Thresh', 'itemNames': [], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT10_Illaoi', 'itemNames': ['TFT4_Item_OrnnAnimaVisage', 'TFT_Item_DragonsClaw', 'TFT_Item_DragonsClaw'], 'name': '', 'rarity': 6, 'tier': 2}, {'character_id': 'TFT10_Qiyana', 'itemNames': [], 'name': '', 'rarity': 6, 'tier': 2}, {'character_id': 'TFT10_Jhin', 'itemNames': ['TFT_Item_SpearOfShojin', 'TFT_Item_GuinsoosRageblade'], 'name': '', 'rarity': 6, 'tier': 1}, {'character_id': 'TFT10_Yorick', 'itemNames': ['TFT_Item_Bloodthirster', 'TFT_Item_TitansResolve', 'TFT_Item_WarmogsArmor'], 'name': '', 'rarity': 6, 'tier': 1}, {'character_id': 'TFT10_Sona', 'itemNames': [], 'name': '', 'rarity': 6, 'tier': 1}]",b8a75caf-97f5-442f-ab0e-bd81e9c31f7a,27004,4,PetChoncc,,"{'data_version': '5', 'match_id': 'NA1_4884318769', 'participants': ['DicbLMQW56B0lp7X8dmwuIY9HfGLZ-FwCZKrrAx5CnTbdvGaJMuIQAyNDCCpbqdmCLoE8u1h8XfiNQ', 'TynJQvKv-yW8tsjiFZIsyixgAbw0f6w1N5UOm0mQkyTY6zppNVY_E50Ah9cLPzJkx4gZagXm-pwoTQ', 'vgyhggteiuUjperZnBlGamjGT7q9dgQubnWj_J0VMwDFfcMWX8MreW3pj9BgBjCDprCGcGsVsezHnA', '9YMSfep8zM07ln0_AwIyZ_zSAZF7TXfVkVwScDxpKLbWMEM4hGXmHgn_-xae2X7TLZC3aKbi7V8FbQ', 'BFJacN7PSF5cC0MMpzbi3UJcyYuYwPcZge922nj1BQmPvH7x8zt77uykLWtocm-ODu-7Yn3IEm5w2w', '8fnVMqG6cAKL4gRZF_MQusMRNC4ppAEfxtA57pE7ci-zpKeWR9Up7VD1T7CQTU4O8w4bMuwEzDG42A', 'iXlk4n9tE1k0v_gyCnqTOk1DW76HGmW67T8Z89MGp7Ux83cD_zDo3Rj2Qz3THrYLO2_ZW1Js2wDHPQ', 'm1SMcbAXPTn4lw9eCKZMkU5c7Y0IG3cC2yfEBP_HhwqPKskI-mWVtYKUiBZ439cBo4d8-nOgUDxYlA']}",Atlantean Choncc1
3,"['TFT6_Augment_MaxLevel10', 'TFT9_Augment_Commander_PartialAscension', 'TFT9_Augment_HedgeFundPlusPlus']",29,27,8,8,0,9YMSfep8zM07ln0_AwIyZ_zSAZF7TXfVkVwScDxpKLbWMEM4hGXmHgn_-xae2X7TLZC3aKbi7V8FbQ,1573.4310302734375,47,"[{'name': 'Set10_Country', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Dazzler', 'num_units': 3, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_Funk', 'num_units': 5, 'style': 3, 'tier_current': 3, 'tier_total': 4}, {'name': 'Set10_Guardian', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_Hyperpop', 'num_units': 2, 'style': 3, 'tier_current': 2, 'tier_total': 4}, {'name': 'Set10_Sentinel', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_Spellweaver', 'num_units': 2, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_TrueDamage', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}]","[{'character_id': 'TFT10_Taric', 'itemNames': [], 'name': '', 'rarity': 0, 'tier': 2}, {'character_id': 'TFT10_Nami', 'itemNames': [], 'name': '', 'rarity': 0, 'tier': 2}, {'character_id': 'TFT10_Lulu', 'itemNames': [], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Ekko', 'itemNames': ['TFT_Item_ThiefsGloves', 'TFT_Item_BrambleVest', 'TFT_Item_StatikkShiv'], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Blitzcrank', 'itemNames': ['TFT_Item_GargoyleStoneplate'], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT10_TwistedFate', 'itemNames': ['TFT_Item_MadredsBloodrazor', 'TFT_Item_Leviathan'], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT10_Thresh', 'itemNames': ['TFT_Item_BrambleVest'], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT10_Ziggs', 'itemNames': ['TFT_Item_BlueBuff', 'TFT9_Item_OrnnDeathfireGrasp', 'TFT_Item_JeweledGauntlet'], 'name': '', 'rarity': 6, 'tier': 1}]",1388361c-a31c-499a-826f-26efdc8c1dbd,9027,27,PetSpiritFox,,"{'data_version': '5', 'match_id': 'NA1_4884318769', 'participants': ['DicbLMQW56B0lp7X8dmwuIY9HfGLZ-FwCZKrrAx5CnTbdvGaJMuIQAyNDCCpbqdmCLoE8u1h8XfiNQ', 'TynJQvKv-yW8tsjiFZIsyixgAbw0f6w1N5UOm0mQkyTY6zppNVY_E50Ah9cLPzJkx4gZagXm-pwoTQ', 'vgyhggteiuUjperZnBlGamjGT7q9dgQubnWj_J0VMwDFfcMWX8MreW3pj9BgBjCDprCGcGsVsezHnA', '9YMSfep8zM07ln0_AwIyZ_zSAZF7TXfVkVwScDxpKLbWMEM4hGXmHgn_-xae2X7TLZC3aKbi7V8FbQ', 'BFJacN7PSF5cC0MMpzbi3UJcyYuYwPcZge922nj1BQmPvH7x8zt77uykLWtocm-ODu-7Yn3IEm5w2w', '8fnVMqG6cAKL4gRZF_MQusMRNC4ppAEfxtA57pE7ci-zpKeWR9Up7VD1T7CQTU4O8w4bMuwEzDG42A', 'iXlk4n9tE1k0v_gyCnqTOk1DW76HGmW67T8Z89MGp7Ux83cD_zDo3Rj2Qz3THrYLO2_ZW1Js2wDHPQ', 'm1SMcbAXPTn4lw9eCKZMkU5c7Y0IG3cC2yfEBP_HhwqPKskI-mWVtYKUiBZ439cBo4d8-nOgUDxYlA']}",K/DA ALL OUT Hushtail3
4,"['TFT9_Augment_HighEndSector', 'TFT9_Augment_Harmacist1', 'TFT9_Augment_ImpenetrableBulwark']",1,33,9,5,1,BFJacN7PSF5cC0MMpzbi3UJcyYuYwPcZge922nj1BQmPvH7x8zt77uykLWtocm-ODu-7Yn3IEm5w2w,1928.4234619140625,104,"[{'name': 'Set10_8Bit', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_DJ', 'num_units': 1, 'style': 5, 'tier_current': 1, 'tier_total': 1}, {'name': 'Set10_Funk', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_KDA', 'num_units': 3, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_Pentakill', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_PopBand', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_Sentinel', 'num_units': 6, 'style': 3, 'tier_current': 3, 'tier_total': 4}, {'name': 'Set10_Spellweaver', 'num_units': 5, 'style': 2, 'tier_current': 2, 'tier_total': 4}, {'name': 'Set10_Superfan', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_TrueDamage', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}]","[{'character_id': 'TFT10_KSante', 'itemNames': [], 'name': '', 'rarity': 0, 'tier': 1}, {'character_id': 'TFT10_Lillia', 'itemNames': [], 'name': '', 'rarity': 0, 'tier': 1}, {'character_id': 'TFT10_Garen', 'itemNames': [], 'name': '', 'rarity': 1, 'tier': 2}, {'character_id': 'TFT10_Seraphine', 'itemNames': [], 'name': '', 'rarity': 1, 'tier': 2}, {'character_id': 'TFT10_Mordekaiser', 'itemNames': ['TFT_Item_RedBuff'], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Ekko', 'itemNames': ['TFT_Item_WarmogsArmor', 'TFT_Item_BrambleVest', 'TFT_Item_Crownguard'], 'name': '', 'rarity': 2, 'tier': 3}, {'character_id': 'TFT10_Ahri', 'itemNames': ['TFT_Item_BlueBuff', 'TFT7_Item_ShimmerscaleGamblersBlade', 'TFT_Item_MadredsBloodrazor'], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT10_Blitzcrank', 'itemNames': ['TFT_Item_DragonsClaw', 'TFT_Item_NightHarvester', 'TFT_Item_GargoyleStoneplate'], 'name': '', 'rarity': 4, 'tier': 1}, {'character_id': 'TFT10_Sona', 'itemNames': ['TFT_Item_Leviathan', 'TFT_Item_BlueBuff', 'TFT_Item_MadredsBloodrazor'], 'name': '', 'rarity': 6, 'tier': 1}]",754051ca-d786-46e8-81ba-5763c94e31e4,21017,17,PetDSWhale,,"{'data_version': '5', 'match_id': 'NA1_4884318769', 'participants': ['DicbLMQW56B0lp7X8dmwuIY9HfGLZ-FwCZKrrAx5CnTbdvGaJMuIQAyNDCCpbqdmCLoE8u1h8XfiNQ', 'TynJQvKv-yW8tsjiFZIsyixgAbw0f6w1N5UOm0mQkyTY6zppNVY_E50Ah9cLPzJkx4gZagXm-pwoTQ', 'vgyhggteiuUjperZnBlGamjGT7q9dgQubnWj_J0VMwDFfcMWX8MreW3pj9BgBjCDprCGcGsVsezHnA', '9YMSfep8zM07ln0_AwIyZ_zSAZF7TXfVkVwScDxpKLbWMEM4hGXmHgn_-xae2X7TLZC3aKbi7V8FbQ', 'BFJacN7PSF5cC0MMpzbi3UJcyYuYwPcZge922nj1BQmPvH7x8zt77uykLWtocm-ODu-7Yn3IEm5w2w', '8fnVMqG6cAKL4gRZF_MQusMRNC4ppAEfxtA57pE7ci-zpKeWR9Up7VD1T7CQTU4O8w4bMuwEzDG42A', 'iXlk4n9tE1k0v_gyCnqTOk1DW76HGmW67T8Z89MGp7Ux83cD_zDo3Rj2Qz3THrYLO2_ZW1Js2wDHPQ', 'm1SMcbAXPTn4lw9eCKZMkU5c7Y0IG3cC2yfEBP_HhwqPKskI-mWVtYKUiBZ439cBo4d8-nOgUDxYlA']}",Cosmic Starmaw2
5,"['TFT10_Augment_TalentSearch', 'TFT9_Augment_RedBuff', 'TFT9_Augment_GreaterJeweledLotus']",2,30,8,6,0,8fnVMqG6cAKL4gRZF_MQusMRNC4ppAEfxtA57pE7ci-zpKeWR9Up7VD1T7CQTU4O8w4bMuwEzDG42A,1743.578857421875,75,"[{'name': 'Set10_Breakout', 'num_units': 1, 'style': 5, 'tier_current': 1, 'tier_total': 1}, {'name': 'Set10_DJ', 'num_units': 1, 'style': 5, 'tier_current': 1, 'tier_total': 1}, {'name': 'Set10_Emo', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Executioner', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Fighter', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_Guardian', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_KDA', 'num_units': 4, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_Sentinel', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_Spellweaver', 'num_units': 3, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_Superfan', 'num_units': 3, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_TrueDamage', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 4}]","[{'character_id': 'TFT10_Lillia', 'itemNames': [], 'name': '', 'rarity': 0, 'tier': 1}, {'character_id': 'TFT10_Kennen', 'itemNames': [], 'name': '', 'rarity': 0, 'tier': 1}, {'character_id': 'TFT10_Neeko', 'itemNames': [], 'name': '', 'rarity': 2, 'tier': 1}, {'character_id': 'TFT10_Ekko', 'itemNames': ['TFT_Item_Crownguard', 'TFT7_Item_ShimmerscaleMogulsMail'], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Ahri', 'itemNames': ['TFT_Item_BlueBuff', 'TFT_Item_Leviathan', 'TFT_Item_HextechGunblade'], 'name': '', 'rarity': 4, 'tier': 1}, {'character_id': 'TFT10_Akali', 'itemNames': ['TFT_Item_UnstableConcoction'], 'name': '', 'rarity': 4, 'tier': 1}, {'character_id': 'TFT10_Poppy', 'itemNames': ['TFT_Item_WarmogsArmor', 'TFT_Item_TitansResolve', 'TFT_Item_Bloodthirster'], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT10_Sona', 'itemNames': [], 'name': '', 'rarity': 6, 'tier': 1}]",8a5a8621-64f6-42d4-81a3-dd7b606ed08f,68001,1,PetChibiGwen,,"{'data_version': '5', 'match_id': 'NA1_4884318769', 'participants': ['DicbLMQW56B0lp7X8dmwuIY9HfGLZ-FwCZKrrAx5CnTbdvGaJMuIQAyNDCCpbqdmCLoE8u1h8XfiNQ', 'TynJQvKv-yW8tsjiFZIsyixgAbw0f6w1N5UOm0mQkyTY6zppNVY_E50Ah9cLPzJkx4gZagXm-pwoTQ', 'vgyhggteiuUjperZnBlGamjGT7q9dgQubnWj_J0VMwDFfcMWX8MreW3pj9BgBjCDprCGcGsVsezHnA', '9YMSfep8zM07ln0_AwIyZ_zSAZF7TXfVkVwScDxpKLbWMEM4hGXmHgn_-xae2X7TLZC3aKbi7V8FbQ', 'BFJacN7PSF5cC0MMpzbi3UJcyYuYwPcZge922nj1BQmPvH7x8zt77uykLWtocm-ODu-7Yn3IEm5w2w', '8fnVMqG6cAKL4gRZF_MQusMRNC4ppAEfxtA57pE7ci-zpKeWR9Up7VD1T7CQTU4O8w4bMuwEzDG42A', 'iXlk4n9tE1k0v_gyCnqTOk1DW76HGmW67T8Z89MGp7Ux83cD_zDo3Rj2Qz3THrYLO2_ZW1Js2wDHPQ', 'm1SMcbAXPTn4lw9eCKZMkU5c7Y0IG3cC2yfEBP_HhwqPKskI-mWVtYKUiBZ439cBo4d8-nOgUDxYlA']}",Chibi Gwen1
