,augments,gold_left,last_round,level,placement,players_eliminated,puuid,time_eliminated,total_damage_to_players,traits,units,companion.content_ID,companion.item_ID,companion.skin_ID,companion.species,partner_group_id,metadata,littlelegend
0,"['TFT9_Augment_BloodMoney', 'TFT9_Augment_CyberneticBulk2', 'TFT10_Augment_TalentSearch']",52,21,7,8,0,dSFb0obfzA8LMkmyn3lsnacr3GhlYJvfPlnjOSqrV_JjCzpBpbKzkOZGolU699Hk8lk3yHfD7KNMeQ,1258.6495361328125,2,"[{'name': 'Set10_Brawler', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_CrowdDive', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_Dazzler', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Deadeye', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_EDM', 'num_units': 3, 'style': 1, 'tier_current': 2, 'tier_total': 4}, {'name': 'Set10_Edgelord', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Fighter', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_PopBand', 'num_units': 5, 'style': 2, 'tier_current': 2, 'tier_total': 4}, {'name': 'Set10_Sentinel', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}]","[{'character_id': 'TFT10_KSante', 'itemNames': [], 'name': '', 'rarity': 0, 'tier': 2}, {'character_id': 'TFT10_Lux', 'itemNames': ['TFT_Item_ArchangelsStaff'], 'name': '', 'rarity': 2, 'tier': 1}, {'character_id': 'TFT10_Yone', 'itemNames': [], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Sett', 'itemNames': ['TFT_Item_DragonsClaw'], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Zac', 'itemNames': ['TFT10_Item_PBJEmblem'], 'name': '', 'rarity': 4, 'tier': 1}, {'character_id': 'TFT10_Ezreal', 'itemNames': [], 'name': '', 'rarity': 4, 'tier': 1}, {'character_id': 'TFT10_Zed', 'itemNames': ['TFT_Item_InfinityEdge'], 'name': '', 'rarity': 4, 'tier': 2}]",9055c6c1-f339-4ec7-8808-642a92926341,19018,18,PetDSSquid,,"{'data_version': '5', 'match_id': 'NA1_4907166654', 'participants': ['dSFb0obfzA8LMkmyn3lsnacr3GhlYJvfPlnjOSqrV_JjCzpBpbKzkOZGolU699Hk8lk3yHfD7KNMeQ', 'LvYs2ojvKbB4Q5oV1yuAWnBzSe7reegbBUKtVbgl5E-dzyIO64ciEjrZ2oemrVMxHjXOOf_YWFNp9w', 'K1RGu4OLPUZodTqOht4MIaBOahXi2wFnprf2mWBAw1P9ECs52pKzsBxLtQMILttxc9Dt-9MIoLM-Ig', 'Q8b3HU1t5YoY-hrcyisp3Keji1IZ7x6FZUIS5GsjmS476zfkeUgV60x5xkUaDe6ig5nfNDjk58Dp-Q', 'yD90sNqK0B1VGcG9L3KzCevxxBiYadgakd8lG4Os5jp9Hc_rgLUY2d-ojleg1jTjNZA1j-fYmD5r6w', '1V3Jv6jAcnASORWZ-l7Wq6IEHoMLNUJowLj2BgaVmIQ0te0tdEx7hXlPixRAmBMv8Ds56CO7-Xkf7w', 'dHsKO5168prGUrYAdd8ucWvG_5MgprSUO1EtvroYfPihKCTRDecW4jINmxVtvhEOUDsgUkD1O7yj9A', 'bVyPTjoKCbAU4_TrBhEA6zTtC9evupdvnBFZMxcTuXc5tBCBE3vkd78b974Ds0f7NcO9tmkad-OuIg']}",Cosmic Squink3
1,"['TFT10_Augment_GoodForSomethingSilver', 'TFT9_Augment_CombatCaster', 'TFT9_Augment_ImpenetrableBulwark']",0,23,8,7,0,LvYs2ojvKbB4Q5oV1yuAWnBzSe7reegbBUKtVbgl5E-dzyIO64ciEjrZ2oemrVMxHjXOOf_YWFNp9w,1366.82275390625,9,"[{'name': 'Set10_Brawler', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Edgelord', 'num_units': 2, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Executioner', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Funk', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_Guardian', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_IllBeats', 'num_units': 1, 'style': 5, 'tier_current': 1, 'tier_total': 1}, {'name': 'Set10_KDA', 'num_units': 2, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_Pentakill', 'num_units': 5, 'style': 2, 'tier_current': 2, 'tier_total': 4}, {'name': 'Set10_Sentinel', 'num_units': 3, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_Superfan', 'num_units': 2, 'style': 0, 'tier_current': 0, 'tier_total': 3}]","[{'character_id': 'TFT10_Lillia', 'itemNames': [], 'name': '', 'rarity': 0, 'tier': 2}, {'character_id': 'TFT10_Kayle', 'itemNames': [], 'name': '', 'rarity': 1, 'tier': 1}, {'character_id': 'TFT10_Neeko', 'itemNames': [], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Mordekaiser', 'itemNames': [], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Viego', 'itemNames': ['TFT_Item_UnstableConcoction', 'TFT_Item_Bloodthirster'], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT10_Karthus', 'itemNames': ['TFT_Item_Leviathan', 'TFT_Item_BlueBuff', 'TFT_Item_SparringGloves'], 'name': '', 'rarity': 4, 'tier': 1}, {'character_id': 'TFT10_Blitzcrank', 'itemNames': [], 'name': '', 'rarity': 4, 'tier': 1}, {'character_id': 'TFT10_Illaoi', 'itemNames': ['TFT_Item_DragonsClaw', 'TFT_Item_BrambleVest', 'TFT_Item_SpectralGauntlet'], 'name': '', 'rarity': 6, 'tier': 1}]",5a063fed-2bb7-4091-a9c9-fe8f0a0d8216,12033,33,PetSGShisa,,"{'data_version': '5', 'match_id': 'NA1_4907166654', 'participants': ['dSFb0obfzA8LMkmyn3lsnacr3GhlYJvfPlnjOSqrV_JjCzpBpbKzkOZGolU699Hk8lk3yHfD7KNMeQ', 'LvYs2ojvKbB4Q5oV1yuAWnBzSe7reegbBUKtVbgl5E-dzyIO64ciEjrZ2oemrVMxHjXOOf_YWFNp9w', 'K1RGu4OLPUZodTqOht4MIaBOahXi2wFnprf2mWBAw1P9ECs52pKzsBxLtQMILttxc9Dt-9MIoLM-Ig', 'Q8b3HU1t5YoY-hrcyisp3Keji1IZ7x6FZUIS5GsjmS476zfkeUgV60x5xkUaDe6ig5nfNDjk58Dp-Q', 'yD90sNqK0B1VGcG9L3KzCevxxBiYadgakd8lG4Os5jp9Hc_rgLUY2d-ojleg1jTjNZA1j-fYmD5r6w', '1V3Jv6jAcnASORWZ-l7Wq6IEHoMLNUJowLj2BgaVmIQ0te0tdEx7hXlPixRAmBMv8Ds56CO7-Xkf7w', 'dHsKO5168prGUrYAdd8ucWvG_5MgprSUO1EtvroYfPihKCTRDecW4jINmxVtvhEOUDsgUkD1O7yj9A', 'bVyPTjoKCbAU4_TrBhEA6zTtC9evupdvnBFZMxcTuXc5tBCBE3vkd78b974Ds0f7NcO9tmkad-OuIg']}",Supreme Emperor Shisa3
2,"['TFT9_Augment_PumpingUp', 'TFT6_Augment_PortableForgePlus', 'TFT7_Augment_LuckyGlovesPlus']",1,38,8,4,0,K1RGu4OLPUZodTqOht4MIaBOahXi2wFnprf2mWBAw1P9ECs52pKzsBxLtQMILttxc9Dt-9MIoLM-Ig,2245.22119140625,122,"[{'name': 'Set10_Brawler', 'num_units': 4, 'style': 2, 'tier_current': 2, 'tier_total': 3}, {'name': 'Set10_Country', 'num_units': 5, 'style': 3, 'tier_current': 2, 'tier_total': 3}, {'name': 'Set10_EDM', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_Emo', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Executioner', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_Fighter', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_Guardian', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_IllBeats', 'num_units': 1, 'style': 5, 'tier_current': 1, 'tier_total': 1}, {'name': 'Set10_Pentakill', 'num_units': 0, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_PopBand', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}]","[{'character_id': 'TFT10_TahmKench', 'itemNames': [], 'name': '', 'rarity': 0, 'tier': 2}, {'character_id': 'TFT10_Vex', 'itemNames': ['TFT_Item_SpearOfShojin', 'TFT_Item_ArchangelsStaff', 'TFT_Item_RabadonsDeathcap'], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Samira', 'itemNames': ['TFT_Item_LastWhisper', 'TFT_Item_BFSword'], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Sett', 'itemNames': ['TFT4_Item_OrnnEternalWinter', 'TFT_Item_WarmogsArmor', 'TFT_Item_DragonsClaw'], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Urgot', 'itemNames': [], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Zac', 'itemNames': ['TFT_Item_ChainVest', 'TFT_Item_SpectralGauntlet', 'TFT_Item_Morellonomicon'], 'name': '', 'rarity': 4, 'tier': 1}, {'character_id': 'TFT10_Thresh', 'itemNames': ['TFT_Item_ThiefsGloves', 'TFT_Item_DragonsClaw', 'TFT_Item_NightHarvester'], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT10_Illaoi', 'itemNames': ['TFT_Item_ThiefsGloves', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_BrambleVest'], 'name': '', 'rarity': 6, 'tier': 1}]",b890d4df-181a-43da-861d-99a72afbc602,38002,2,PetChibiYasuo,,"{'data_version': '5', 'match_id': 'NA1_4907166654', 'participants': ['dSFb0obfzA8LMkmyn3lsnacr3GhlYJvfPlnjOSqrV_JjCzpBpbKzkOZGolU699Hk8lk3yHfD7KNMeQ', 'LvYs2ojvKbB4Q5oV1yuAWnBzSe7reegbBUKtVbgl5E-dzyIO64ciEjrZ2oemrVMxHjXOOf_YWFNp9w', 'K1RGu4OLPUZodTqOht4MIaBOahXi2wFnprf2mWBAw1P9ECs52pKzsBxLtQMILttxc9Dt-9MIoLM-Ig', 'Q8b3HU1t5YoY-hrcyisp3Keji1IZ7x6FZUIS5GsjmS476zfkeUgV60x5xkUaDe6ig5nfNDjk58Dp-Q', 'yD90sNqK0B1VGcG9L3KzCevxxBiYadgakd8lG4Os5jp9Hc_rgLUY2d-ojleg1jTjNZA1j-fYmD5r6w', '1V3Jv6jAcnASORWZ-l7Wq6IEHoMLNUJowLj2BgaVmIQ0te0tdEx7hXlPixRAmBMv8Ds56CO7-Xkf7w', 'dHsKO5168prGUrYAdd8ucWvG_5MgprSUO1EtvroYfPihKCTRDecW4jINmxVtvhEOUDsgUkD1O7yj9A', 'bVyPTjoKCbAU4_TrBhEA6zTtC9evupdvnBFZMxcTuXc5tBCBE3vkd78b974Ds0f7NcO9tmkad-OuIg']}",Chibi Dragonmancer Yasuo1
3,"['TFT9_Augment_CustomerIsAlwaysRight', 'TFT10_Augment_BiggerShot', 'TFT9_Augment_ImpenetrableBulwark']",0,33,8,6,1,Q8b3HU1t5YoY-hrcyisp3Keji1IZ7x6FZUIS5GsjmS476zfkeUgV60x5xkUaDe6ig5nfNDjk58Dp-Q,1933.544921875,84,"[{'name': 'Set10_Brawler', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Dazzler', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Deadeye', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_Funk', 'num_units': 2, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_Guardian', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Jazz', 'num_units': 3, 'style': 2, 'tier_current': 2, 'tier_total': 3}, {'name': 'Set10_KDA', 'num_units': 3, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_Sentinel', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_Spellweaver', 'num_units': 3, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_Superfan', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_TrueDamage', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}]","[{'character_id': 'TFT10_Bard', 'itemNames': [], 'name': '', 'rarity': 1, 'tier': 2}, {'character_id': 'TFT10_Kaisa', 'itemNames': ['TFT_Item_SpearOfShojin'], 'name': '', 'rarity': 1, 'tier': 2}, {'character_id': 'TFT10_Gragas', 'itemNames': ['TFT_Item_DragonsClaw', 'TFT_Item_BrambleVest'], 'name': '', 'rarity': 1, 'tier': 2}, {'character_id': 'TFT10_MissFortune', 'itemNames': ['TFT_Item_MadredsBloodrazor', 'TFT_Item_LastWhisper', 'TFT_Item_Deathblade'], 'name': '', 'rarity': 2, 'tier': 3}, {'character_id': 'TFT10_Neeko', 'itemNames': ['TFT_Item_DragonsClaw', 'TFT_Item_GargoyleStoneplate'], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Ekko', 'itemNames': ['TFT_Item_Crownguard', 'TFT_Item_WarmogsArmor', 'TFT_Item_RedBuff'], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Ahri', 'itemNames': ['TFT_Item_ThiefsGloves', 'TFT_Item_GiantsBelt', 'TFT_Item_WarmogsArmor'], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT10_Blitzcrank', 'itemNames': [], 'name': '', 'rarity': 4, 'tier': 1}]",e0fca644-deac-4fa6-a661-dbeacee41cdf,62012,12,PetScuttleCrab,,"{'data_version': '5', 'match_id': 'NA1_4907166654', 'participants': ['dSFb0obfzA8LMkmyn3lsnacr3GhlYJvfPlnjOSqrV_JjCzpBpbKzkOZGolU699Hk8lk3yHfD7KNMeQ', 'LvYs2ojvKbB4Q5oV1yuAWnBzSe7reegbBUKtVbgl5E-dzyIO64ciEjrZ2oemrVMxHjXOOf_YWFNp9w', 'K1RGu4OLPUZodTqOht4MIaBOahXi2wFnprf2mWBAw1P9ECs52pKzsBxLtQMILttxc9Dt-9MIoLM-Ig', 'Q8b3HU1t5YoY-hrcyisp3Keji1IZ7x6FZUIS5GsjmS476zfkeUgV60x5xkUaDe6ig5nfNDjk58Dp-Q', 'yD90sNqK0B1VGcG9L3KzCevxxBiYadgakd8lG4Os5jp9Hc_rgLUY2d-ojleg1jTjNZA1j-fYmD5r6w', '1V3Jv6jAcnASORWZ-l7Wq6IEHoMLNUJowLj2BgaVmIQ0te0tdEx7hXlPixRAmBMv8Ds56CO7-Xkf7w', 'dHsKO5168prGUrYAdd8ucWvG_5MgprSUO1EtvroYfPihKCTRDecW4jINmxVtvhEOUDsgUkD1O7yj9A', 'bVyPTjoKCbAU4_TrBhEA6zTtC9evupdvnBFZMxcTuXc5tBCBE3vkd78b974Ds0f7NcO9tmkad-OuIg']}",Super Scuttle3
4,"['TFT10_Augment_SilverVeil', 'TFT9_Augment_YouHaveMySword', 'TFT9_Augment_RollTheDice']",0,40,8,3,1,yD90sNqK0B1VGcG9L3KzCevxxBiYadgakd8lG4Os5jp9Hc_rgLUY2d-ojleg1jTjNZA1j-fYmD5r6w,2338.389404296875,143,"[{'name': 'Set10_Brawler', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Classical', 'num_units': 1, 'style': 5, 'tier_current': 1, 'tier_total': 1}, {'name': 'Set10_Country', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Dazzler', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Deadeye', 'num_units': 4, 'style': 3, 'tier_current': 2, 'tier_total': 3}, {'name': 'Set10_Fighter', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Guardian', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_IllBeats', 'num_units': 1, 'style': 5, 'tier_current': 1, 'tier_total': 1}, {'name': 'Set10_Jazz', 'num_units': 3, 'style': 2, 'tier_current': 2, 'tier_total': 3}, {'name': 'Set10_Pentakill', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_PopBand', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_Quickshot', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}]","[{'character_id': 'TFT10_Bard', 'itemNames': [], 'name': '', 'rarity': 1, 'tier': 2}, {'character_id': 'TFT10_MissFortune', 'itemNames': [], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Ezreal', 'itemNames': ['TFT_Item_InfinityEdge', 'TFT_Item_RapidFireCannon', 'TFT_Item_BlueBuff'], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT10_Thresh', 'itemNames': [], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT10_Illaoi', 'itemNames': ['TFT_Item_DragonsClaw', 'TFT_Item_WarmogsArmor', 'TFT_Item_Crownguard'], 'name': '', 'rarity': 6, 'tier': 2}, {'character_id': 'TFT10_Jhin', 'itemNames': ['TFT_Item_InfinityEdge', 'TFT_Item_PowerGauntlet', 'TFT_Item_BFSword'], 'name': '', 'rarity': 6, 'tier': 1}, {'character_id': 'TFT10_Lucian', 'itemNames': ['TFT5_Item_ThiefsGlovesRadiant', 'TFT5_Item_SunfireCapeRadiant', 'TFT5_Item_ArchangelsStaffRadiant'], 'name': '', 'rarity': 6, 'tier': 1}, {'character_id': 'TFT10_Yorick', 'itemNames': ['TFT_Item_Redemption', 'TFT_Item_RedBuff'], 'name': '', 'rarity': 6, 'tier': 1}]",6d27489b-e992-4e48-bf34-c726b01568a8,66004,4,PetPoro,,"{'data_version': '5', 'match_id': 'NA1_4907166654', 'participants': ['dSFb0obfzA8LMkmyn3lsnacr3GhlYJvfPlnjOSqrV_JjCzpBpbKzkOZGolU699Hk8lk3yHfD7KNMeQ', 'LvYs2ojvKbB4Q5oV1yuAWnBzSe7reegbBUKtVbgl5E-dzyIO64ciEjrZ2oemrVMxHjXOOf_YWFNp9w', 'K1RGu4OLPUZodTqOht4MIaBOahXi2wFnprf2mWBAw1P9ECs52pKzsBxLtQMILttxc9Dt-9MIoLM-Ig', 'Q8b3HU1t5YoY-hrcyisp3Keji1IZ7x6FZUIS5GsjmS476zfkeUgV60x5xkUaDe6ig5nfNDjk58Dp-Q', 'yD90sNqK0B1VGcG9L3KzCevxxBiYadgakd8lG4Os5jp9Hc_rgLUY2d-ojleg1jTjNZA1j-fYmD5r6w', '1V3Jv6jAcnASORWZ-l7Wq6IEHoMLNUJowLj2BgaVmIQ0te0tdEx7hXlPixRAmBMv8Ds56CO7-Xkf7w', 'dHsKO5168prGUrYAdd8ucWvG_5MgprSUO1EtvroYfPihKCTRDecW4jINmxVtvhEOUDsgUkD1O7yj9A', 'bVyPTjoKCbAU4_TrBhEA6zTtC9evupdvnBFZMxcTuXc5tBCBE3vkd78b974Ds0f7NcO9tmkad-OuIg']}",Forgefire Poro1
5,"['TFT7_Augment_BestFriends1', 'TFT9_Augment_JustKeepRolling', 'TFT9_Augment_Harmacist3']",8,41,8,1,2,1V3Jv6jAcnASORWZ-l7Wq6IEHoMLNUJowLj2BgaVmIQ0te0tdEx7hXlPixRAmBMv8Ds56CO7-Xkf7w,2401.534912109375,189,"[{'name': 'Set10_Brawler', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Country', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Emo', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_Executioner', 'num_units': 4, 'style': 2, 'tier_current': 2, 'tier_total': 3}, {'name': 'Set10_Fighter', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Guardian', 'num_units': 4, 'style': 2, 'tier_current': 2, 'tier_total': 3}, {'name': 'Set10_IllBeats', 'num_units': 1, 'style': 5, 'tier_current': 1, 'tier_total': 1}, {'name': 'Set10_KDA', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_Pentakill', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_PunkRock', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_Superfan', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}]","[{'character_id': 'TFT10_Twitch', 'itemNames': ['TFT_Item_Deathblade'], 'name': '', 'rarity': 1, 'tier': 3}, {'character_id': 'TFT10_Pantheon', 'itemNames': [], 'name': '', 'rarity': 1, 'tier': 2}, {'character_id': 'TFT10_Amumu', 'itemNames': [], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Vex', 'itemNames': ['TFT_Item_SpearOfShojin', 'TFT_Item_RabadonsDeathcap', 'TFT_Item_Leviathan'], 'name': '', 'rarity': 2, 'tier': 3}, {'character_id': 'TFT10_Neeko', 'itemNames': ['TFT_Item_GargoyleStoneplate'], 'name': '', 'rarity': 2, 'tier': 3}, {'character_id': 'TFT10_Samira', 'itemNames': ['TFT_Item_InfinityEdge', 'TFT_Item_LastWhisper', 'TFT_Item_RapidFireCannon'], 'name': '', 'rarity': 2, 'tier': 3}, {'character_id': 'TFT10_Illaoi', 'itemNames': [], 'name': '', 'rarity': 6, 'tier': 1}, {'character_id': 'TFT10_Yorick', 'itemNames': ['TFT_Item_GuardianAngel', 'TFT_Item_ArchangelsStaff', 'TFT_Item_Crownguard'], 'name': '', 'rarity': 6, 'tier': 1}]",695aeccf-59ba-40d3-be5c-0459548e7891,52012,12,PetBunny,,"{'data_version': '5', 'match_id': 'NA1_4907166654', 'participants': ['dSFb0obfzA8LMkmyn3lsnacr3GhlYJvfPlnjOSqrV_JjCzpBpbKzkOZGolU699Hk8lk3yHfD7KNMeQ', 'LvYs2ojvKbB4Q5oV1yuAWnBzSe7reegbBUKtVbgl5E-dzyIO64ciEjrZ2oemrVMxHjXOOf_YWFNp9w', 'K1RGu4OLPUZodTqOht4MIaBOahXi2wFnprf2mWBAw1P9ECs52pKzsBxLtQMILttxc9Dt-9MIoLM-Ig', 'Q8b3HU1t5YoY-hrcyisp3Keji1IZ7x6FZUIS5GsjmS476zfkeUgV60x5xkUaDe6ig5nfNDjk58Dp-Q', 'yD90sNqK0B1VGcG9L3KzCevxxBiYadgakd8lG4Os5jp9Hc_rgLUY2d-ojleg1jTjNZA1j-fYmD5r6w', '1V3Jv6jAcnASORWZ-l7Wq6IEHoMLNUJowLj2BgaVmIQ0te0tdEx7hXlPixRAmBMv8Ds56CO7-Xkf7w', 'dHsKO5168prGUrYAdd8ucWvG_5MgprSUO1EtvroYfPihKCTRDecW4jINmxVtvhEOUDsgUkD1O7yj9A', 'bVyPTjoKCbAU4_TrBhEA6zTtC9evupdvnBFZMxcTuXc5tBCBE3vkd78b974Ds0f7NcO9tmkad-OuIg']}",Red Riding Bun Bun3
