,augments,gold_left,last_round,level,placement,players_eliminated,puuid,time_eliminated,total_damage_to_players,traits,units,companion.content_ID,companion.item_ID,companion.skin_ID,companion.species,partner_group_id,metadata,littlelegend
0,"['TFT6_Augment_SlowAndSteady', 'TFT9_Augment_Harmacist1', 'TFT9_Augment_StationarySupport3']",6,26,8,8,0,htBwZX9SNXEmh4bsNTO0x9MXcNVLGr8lM-3-EZrV8U2XopBwwjf0wqxcj-dLsqa9JaF6ZvRPuj3dJA,1556.8272705078125,41,"[{'name': 'Set10_Brawler', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Breakout', 'num_units': 1, 'style': 5, 'tier_current': 1, 'tier_total': 1}, {'name': 'Set10_Executioner', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Funk', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_Guardian', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_KDA', 'num_units': 4, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_Pentakill', 'num_units': 0, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_Sentinel', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_Spellweaver', 'num_units': 4, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_Superfan', 'num_units': 3, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_TrueDamage', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 4}]","[{'character_id': 'TFT10_Lillia', 'itemNames': [], 'name': '', 'rarity': 0, 'tier': 2}, {'character_id': 'TFT10_Kennen', 'itemNames': [], 'name': '', 'rarity': 0, 'tier': 2}, {'character_id': 'TFT10_Gragas', 'itemNames': [], 'name': '', 'rarity': 1, 'tier': 2}, {'character_id': 'TFT10_Neeko', 'itemNames': ['TFT5_Item_FrozenHeartRadiant', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_RedBuff'], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Ekko', 'itemNames': ['TFT_Item_MadredsBloodrazor', 'TFT_Item_UnstableConcoction'], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Ahri', 'itemNames': [], 'name': '', 'rarity': 4, 'tier': 1}, {'character_id': 'TFT10_Ahri', 'itemNames': ['TFT_Item_RabadonsDeathcap', 'TFT_Item_JeweledGauntlet', 'TFT_Item_BlueBuff'], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT10_Akali', 'itemNames': ['TFT_Item_NegatronCloak'], 'name': '', 'rarity': 4, 'tier': 1}]",06fc2d24-ee1e-4ba6-ba90-a687e0bd671f,15,15,PetTFTAvatar,,"{'data_version': '5', 'match_id': 'NA1_4844019077', 'participants': ['htBwZX9SNXEmh4bsNTO0x9MXcNVLGr8lM-3-EZrV8U2XopBwwjf0wqxcj-dLsqa9JaF6ZvRPuj3dJA', '8Y7O5MrfUlf8oiLtysJsXK_4N_0u71MHFkFwhOmzVMssXoPwqgkeeOoH3LqAZzpPRIRgGSmsvQAvNA', 'PlCzEOGRpKUQrgKIzzYJWr6gaVlhJaOsTx_yi1ffZagp0DpplE-TGUsfmIz93sXLFurY--VNqNklvw', 'NhJXA8iOKLeAdZPU-SLW7UjD0tbS1UponZEj3CbL4shofuodGCEHhO8pRT70xBiSrxrz-5l7XsBGkg', 'hhOT3-rbtCT3_4_K6TU7NdkVzC3vD8NFW37N_e1g6reWHHGuYg5ZsxDbU7pMTRupM2XH2rL85OJQSw', 'ufWcAyAm591imaTGHp50lTCaRU0vaG-3e2Wg5TW-FmZCfB00g9dc_VhaIYiC9tCeZ4K3bSzXc89eBg', 'QCV9Jg8w6z3HF_qMO8VSOA38VDPrjtGV68At1q0LQHKORv3WuH4Fl0uYgItLeZzPSG_GI-U2avQPCw', 't46Tc24fyCJEyzcIGuw_Tfwn9Kv6x44xS7tYEn46mU9OfRu0edt7zUeopMpB5VJknnnjGqFlRzMlPg']}",Arcane Sprite1
1,"['TFT9_Augment_StarterKit', 'TFT9_Augment_Harmacist1', 'TFT9_Augment_RollTheDice']",1,37,9,3,1,8Y7O5MrfUlf8oiLtysJsXK_4N_0u71MHFkFwhOmzVMssXoPwqgkeeOoH3LqAZzpPRIRgGSmsvQAvNA,2157.370361328125,156,"[{'name': 'Set10_8Bit', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Brawler', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Edgelord', 'num_units': 3, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_Executioner', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Fighter', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_Guardian', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_KDA', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_Pentakill', 'num_units': 8, 'style': 3, 'tier_current': 3, 'tier_total': 4}, {'name': 'Set10_Sentinel', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_Superfan', 'num_units': 2, 'style': 0, 'tier_current': 0, 'tier_total': 3}]","[{'character_id': 'TFT10_Olaf', 'itemNames': ['TFT_Item_Redemption'], 'name': '', 'rarity': 0, 'tier': 2}, {'character_id': 'TFT10_Kayle', 'itemNames': [], 'name': '', 'rarity': 1, 'tier': 2}, {'character_id': 'TFT10_Gnar', 'itemNames': ['TFT_Item_LastWhisper'], 'name': '', 'rarity': 1, 'tier': 2}, {'character_id': 'TFT10_Mordekaiser', 'itemNames': [], 'name': '', 'rarity': 2, 'tier': 1}, {'character_id': 'TFT10_Neeko', 'itemNames': ['TFT_Item_Redemption', 'TFT_Item_RedBuff', 'TFT_Item_WarmogsArmor'], 'name': '', 'rarity': 2, 'tier': 1}, {'character_id': 'TFT10_Riven', 'itemNames': [], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Karthus', 'itemNames': ['TFT_Item_AdaptiveHelm', 'TFT_Item_PowerGauntlet', 'TFT_Item_ArchangelsStaff'], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT10_Viego', 'itemNames': ['TFT_Item_TitansResolve', 'TFT_Item_Bloodthirster', 'TFT5_Item_QuicksilverRadiant'], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT10_Yorick', 'itemNames': ['TFT5_Item_ThiefsGlovesRadiant', 'TFT5_Item_LeviathanRadiant', 'TFT5_Item_LastWhisperRadiant'], 'name': '', 'rarity': 6, 'tier': 2}]",ab5fe4b1-f44e-488f-b04b-1e21b91cf68d,15005,5,PetSennaBunny,,"{'data_version': '5', 'match_id': 'NA1_4844019077', 'participants': ['htBwZX9SNXEmh4bsNTO0x9MXcNVLGr8lM-3-EZrV8U2XopBwwjf0wqxcj-dLsqa9JaF6ZvRPuj3dJA', '8Y7O5MrfUlf8oiLtysJsXK_4N_0u71MHFkFwhOmzVMssXoPwqgkeeOoH3LqAZzpPRIRgGSmsvQAvNA', 'PlCzEOGRpKUQrgKIzzYJWr6gaVlhJaOsTx_yi1ffZagp0DpplE-TGUsfmIz93sXLFurY--VNqNklvw', 'NhJXA8iOKLeAdZPU-SLW7UjD0tbS1UponZEj3CbL4shofuodGCEHhO8pRT70xBiSrxrz-5l7XsBGkg', 'hhOT3-rbtCT3_4_K6TU7NdkVzC3vD8NFW37N_e1g6reWHHGuYg5ZsxDbU7pMTRupM2XH2rL85OJQSw', 'ufWcAyAm591imaTGHp50lTCaRU0vaG-3e2Wg5TW-FmZCfB00g9dc_VhaIYiC9tCeZ4K3bSzXc89eBg', 'QCV9Jg8w6z3HF_qMO8VSOA38VDPrjtGV68At1q0LQHKORv3WuH4Fl0uYgItLeZzPSG_GI-U2avQPCw', 't46Tc24fyCJEyzcIGuw_Tfwn9Kv6x44xS7tYEn46mU9OfRu0edt7zUeopMpB5VJknnnjGqFlRzMlPg']}",Hardhitter Melisma2
2,"['TFT9_Augment_StarterKit', 'TFT6_Augment_Keepers1', 'TFT6_Augment_RadiantRelics']",1,27,8,7,1,PlCzEOGRpKUQrgKIzzYJWr6gaVlhJaOsTx_yi1ffZagp0DpplE-TGUsfmIz93sXLFurY--VNqNklvw,1624.4920654296875,48,"[{'name': 'Set10_Breakout', 'num_units': 1, 'style': 5, 'tier_current': 1, 'tier_total': 1}, {'name': 'Set10_Country', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Executioner', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_Fighter', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Guardian', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_KDA', 'num_units': 5, 'style': 2, 'tier_current': 2, 'tier_total': 4}, {'name': 'Set10_Pentakill', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_Sentinel', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_Spellweaver', 'num_units': 3, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_Superfan', 'num_units': 3, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_TrueDamage', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 4}]","[{'character_id': 'TFT10_Lillia', 'itemNames': [], 'name': '', 'rarity': 0, 'tier': 2}, {'character_id': 'TFT10_Kennen', 'itemNames': [], 'name': '', 'rarity': 0, 'tier': 1}, {'character_id': 'TFT10_Gnar', 'itemNames': [], 'name': '', 'rarity': 1, 'tier': 1}, {'character_id': 'TFT10_Seraphine', 'itemNames': ['TFT_Item_ArchangelsStaff', 'TFT10_Item_ExecutionerEmblem'], 'name': '', 'rarity': 1, 'tier': 2}, {'character_id': 'TFT10_Ekko', 'itemNames': [], 'name': '', 'rarity': 2, 'tier': 1}, {'character_id': 'TFT10_Ahri', 'itemNames': ['TFT_Item_RabadonsDeathcap', 'TFT5_Item_BlueBuffRadiant', 'TFT_Item_JeweledGauntlet'], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT10_Akali', 'itemNames': ['TFT_Item_InfinityEdge', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_SteraksGage'], 'name': '', 'rarity': 4, 'tier': 1}, {'character_id': 'TFT10_Thresh', 'itemNames': ['TFT_Item_GargoyleStoneplate', 'TFT_Item_BrambleVest', 'TFT5_Item_NightHarvesterRadiant'], 'name': '', 'rarity': 4, 'tier': 2}]",5b42b7ca-15c7-4c79-8a7f-50cfbb70f77d,55004,4,PetKoala,,"{'data_version': '5', 'match_id': 'NA1_4844019077', 'participants': ['htBwZX9SNXEmh4bsNTO0x9MXcNVLGr8lM-3-EZrV8U2XopBwwjf0wqxcj-dLsqa9JaF6ZvRPuj3dJA', '8Y7O5MrfUlf8oiLtysJsXK_4N_0u71MHFkFwhOmzVMssXoPwqgkeeOoH3LqAZzpPRIRgGSmsvQAvNA', 'PlCzEOGRpKUQrgKIzzYJWr6gaVlhJaOsTx_yi1ffZagp0DpplE-TGUsfmIz93sXLFurY--VNqNklvw', 'NhJXA8iOKLeAdZPU-SLW7UjD0tbS1UponZEj3CbL4shofuodGCEHhO8pRT70xBiSrxrz-5l7XsBGkg', 'hhOT3-rbtCT3_4_K6TU7NdkVzC3vD8NFW37N_e1g6reWHHGuYg5ZsxDbU7pMTRupM2XH2rL85OJQSw', 'ufWcAyAm591imaTGHp50lTCaRU0vaG-3e2Wg5TW-FmZCfB00g9dc_VhaIYiC9tCeZ4K3bSzXc89eBg', 'QCV9Jg8w6z3HF_qMO8VSOA38VDPrjtGV68At1q0LQHKORv3WuH4Fl0uYgItLeZzPSG_GI-U2avQPCw', 't46Tc24fyCJEyzcIGuw_Tfwn9Kv6x44xS7tYEn46mU9OfRu0edt7zUeopMpB5VJknnnjGqFlRzMlPg']}",Super Squad Grizzle1
3,"['TFT9_Augment_StationarySupport3', 'TFT9_Augment_Formation1', 'TFT7_Augment_CursedCrown']",2,27,8,6,0,NhJXA8iOKLeAdZPU-SLW7UjD0tbS1UponZEj3CbL4shofuodGCEHhO8pRT70xBiSrxrz-5l7XsBGkg,1630.041748046875,97,"[{'name': 'Set10_Brawler', 'num_units': 3, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_Breakout', 'num_units': 1, 'style': 5, 'tier_current': 1, 'tier_total': 1}, {'name': 'Set10_Country', 'num_units': 2, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_CrowdDive', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_Dazzler', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_EDM', 'num_units': 5, 'style': 3, 'tier_current': 4, 'tier_total': 4}, {'name': 'Set10_Executioner', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Fighter', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_Guardian', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_IllBeats', 'num_units': 1, 'style': 5, 'tier_current': 1, 'tier_total': 1}, {'name': 'Set10_KDA', 'num_units': 2, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_PopBand', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_Superfan', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}]","[{'character_id': 'TFT10_Jax', 'itemNames': [], 'name': '', 'rarity': 1, 'tier': 2}, {'character_id': 'TFT10_Katarina', 'itemNames': [], 'name': '', 'rarity': 1, 'tier': 1}, {'character_id': 'TFT10_Sett', 'itemNames': [], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Neeko', 'itemNames': [], 'name': '', 'rarity': 2, 'tier': 1}, {'character_id': 'TFT10_Lux', 'itemNames': [], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Zac', 'itemNames': [], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT10_Zed', 'itemNames': ['TFT_Item_GuardianAngel', 'TFT_Item_UnstableConcoction', 'TFT5_Item_RunaansHurricaneRadiant'], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT10_Akali', 'itemNames': ['TFT_Item_UnstableConcoction', 'TFT_Item_IonicSpark', 'TFT_Item_PowerGauntlet'], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT10_Thresh', 'itemNames': [], 'name': '', 'rarity': 4, 'tier': 1}, {'character_id': 'TFT10_Illaoi', 'itemNames': ['TFT_Item_TitansResolve', 'TFT_Item_Redemption'], 'name': '', 'rarity': 6, 'tier': 1}]",a9d00460-7cd2-4f6a-8669-21d6eb2838e9,74002,2,PetChibiIrelia,,"{'data_version': '5', 'match_id': 'NA1_4844019077', 'participants': ['htBwZX9SNXEmh4bsNTO0x9MXcNVLGr8lM-3-EZrV8U2XopBwwjf0wqxcj-dLsqa9JaF6ZvRPuj3dJA', '8Y7O5MrfUlf8oiLtysJsXK_4N_0u71MHFkFwhOmzVMssXoPwqgkeeOoH3LqAZzpPRIRgGSmsvQAvNA', 'PlCzEOGRpKUQrgKIzzYJWr6gaVlhJaOsTx_yi1ffZagp0DpplE-TGUsfmIz93sXLFurY--VNqNklvw', 'NhJXA8iOKLeAdZPU-SLW7UjD0tbS1UponZEj3CbL4shofuodGCEHhO8pRT70xBiSrxrz-5l7XsBGkg', 'hhOT3-rbtCT3_4_K6TU7NdkVzC3vD8NFW37N_e1g6reWHHGuYg5ZsxDbU7pMTRupM2XH2rL85OJQSw', 'ufWcAyAm591imaTGHp50lTCaRU0vaG-3e2Wg5TW-FmZCfB00g9dc_VhaIYiC9tCeZ4K3bSzXc89eBg', 'QCV9Jg8w6z3HF_qMO8VSOA38VDPrjtGV68At1q0LQHKORv3WuH4Fl0uYgItLeZzPSG_GI-U2avQPCw', 't46Tc24fyCJEyzcIGuw_Tfwn9Kv6x44xS7tYEn46mU9OfRu0edt7zUeopMpB5VJknnnjGqFlRzMlPg']}",Chibi Divine Sword Irelia1
4,"['TFT9_Augment_TiniestTitan', 'TFT7_Augment_LategameSpecialist', 'TFT6_Augment_ForceOfNature']",10,38,9,2,1,hhOT3-rbtCT3_4_K6TU7NdkVzC3vD8NFW37N_e1g6reWHHGuYg5ZsxDbU7pMTRupM2XH2rL85OJQSw,2216.48876953125,99,"[{'name': 'Set10_Brawler', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_DJ', 'num_units': 1, 'style': 5, 'tier_current': 1, 'tier_total': 1}, {'name': 'Set10_Dazzler', 'num_units': 3, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_EDM', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_Funk', 'num_units': 4, 'style': 2, 'tier_current': 2, 'tier_total': 4}, {'name': 'Set10_Guardian', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Hyperpop', 'num_units': 2, 'style': 3, 'tier_current': 2, 'tier_total': 4}, {'name': 'Set10_IllBeats', 'num_units': 1, 'style': 5, 'tier_current': 1, 'tier_total': 1}, {'name': 'Set10_Sentinel', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_Spellweaver', 'num_units': 5, 'style': 2, 'tier_current': 2, 'tier_total': 4}, {'name': 'Set10_TrueDamage', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}]","[{'character_id': 'TFT10_Taric', 'itemNames': [], 'name': '', 'rarity': 0, 'tier': 2}, {'character_id': 'TFT10_Nami', 'itemNames': ['TFT_Item_RecurveBow'], 'name': '', 'rarity': 0, 'tier': 2}, {'character_id': 'TFT10_Gragas', 'itemNames': [], 'name': '', 'rarity': 1, 'tier': 2}, {'character_id': 'TFT10_Lulu', 'itemNames': [], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Lux', 'itemNames': [], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Ekko', 'itemNames': [], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Blitzcrank', 'itemNames': ['TFT_Item_Redemption', 'TFT5_Item_WarmogsArmorRadiant', 'TFT_Item_GargoyleStoneplate'], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT10_Ziggs', 'itemNames': ['TFT_Item_PowerGauntlet', 'TFT_Item_SpearOfShojin', 'TFT_Item_JeweledGauntlet'], 'name': '', 'rarity': 6, 'tier': 2}, {'character_id': 'TFT10_Illaoi', 'itemNames': ['TFT_Item_BrambleVest', 'TFT_Item_SteraksGage'], 'name': '', 'rarity': 6, 'tier': 2}, {'character_id': 'TFT10_Sona', 'itemNames': ['TFT_Item_GuinsoosRageblade', 'TFT_Item_HextechGunblade', 'TFT_Item_StatikkShiv'], 'name': '', 'rarity': 6, 'tier': 2}]",bf219e7b-66f8-417e-8208-c867ccdcb10c,74001,1,PetChibiIrelia,,"{'data_version': '5', 'match_id': 'NA1_4844019077', 'participants': ['htBwZX9SNXEmh4bsNTO0x9MXcNVLGr8lM-3-EZrV8U2XopBwwjf0wqxcj-dLsqa9JaF6ZvRPuj3dJA', '8Y7O5MrfUlf8oiLtysJsXK_4N_0u71MHFkFwhOmzVMssXoPwqgkeeOoH3LqAZzpPRIRgGSmsvQAvNA', 'PlCzEOGRpKUQrgKIzzYJWr6gaVlhJaOsTx_yi1ffZagp0DpplE-TGUsfmIz93sXLFurY--VNqNklvw', 'NhJXA8iOKLeAdZPU-SLW7UjD0tbS1UponZEj3CbL4shofuodGCEHhO8pRT70xBiSrxrz-5l7XsBGkg', 'hhOT3-rbtCT3_4_K6TU7NdkVzC3vD8NFW37N_e1g6reWHHGuYg5ZsxDbU7pMTRupM2XH2rL85OJQSw', 'ufWcAyAm591imaTGHp50lTCaRU0vaG-3e2Wg5TW-FmZCfB00g9dc_VhaIYiC9tCeZ4K3bSzXc89eBg', 'QCV9Jg8w6z3HF_qMO8VSOA38VDPrjtGV68At1q0LQHKORv3WuH4Fl0uYgItLeZzPSG_GI-U2avQPCw', 't46Tc24fyCJEyzcIGuw_Tfwn9Kv6x44xS7tYEn46mU9OfRu0edt7zUeopMpB5VJknnnjGqFlRzMlPg']}",Chibi Irelia1
5,"['TFT9_Augment_CyberneticBulk3', 'TFT10_Augment_Vampirism', 'TFT7_Augment_LuckyGlovesPlus']",1,38,9,1,3,ufWcAyAm591imaTGHp50lTCaRU0vaG-3e2Wg5TW-FmZCfB00g9dc_VhaIYiC9tCeZ4K3bSzXc89eBg,2216.48876953125,181,"[{'name': 'Set10_Brawler', 'num_units': 3, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_Breakout', 'num_units': 1, 'style': 5, 'tier_current': 1, 'tier_total': 1}, {'name': 'Set10_DJ', 'num_units': 1, 'style': 5, 'tier_current': 1, 'tier_total': 1}, {'name': 'Set10_Dazzler', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_EDM', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_Emo', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Executioner', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set10_Fighter', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_Funk', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_Guardian', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set10_Hyperpop', 'num_units': 1, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_IllBeats', 'num_units': 1, 'style': 5, 'tier_current': 1, 'tier_total': 1}, {'name': 'Set10_Pentakill', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_PopBand', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set10_Sentinel', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_Spellweaver', 'num_units': 3, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set10_TrueDamage', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 4}]","[{'character_id': 'TFT10_Amumu', 'itemNames': ['TFT_Item_RedBuff', 'TFT_Item_AdaptiveHelm', 'TFT_Item_WarmogsArmor'], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Sett', 'itemNames': [], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Ekko', 'itemNames': ['TFT_Item_ForceOfNature'], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT10_Zac', 'itemNames': ['TFT_Item_ThiefsGloves', 'TFT_Item_WarmogsArmor', 'TFT_Item_BrambleVest'], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT10_Akali_TrueDamage', 'itemNames': ['TFT_Item_MadredsBloodrazor', 'TFT_Item_UnstableConcoction'], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT10_Blitzcrank', 'itemNames': ['TFT_Item_ChainVest'], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT10_Ziggs', 'itemNames': ['TFT_Item_ThiefsGloves', 'TFT_Item_EmptyBag', 'TFT_Item_EmptyBag'], 'name': '', 'rarity': 6, 'tier': 1}, {'character_id': 'TFT10_Illaoi', 'itemNames': ['TFT_Item_ThiefsGloves', 'TFT_Item_EmptyBag', 'TFT_Item_EmptyBag'], 'name': '', 'rarity': 6, 'tier': 1}, {'character_id': 'TFT10_Yorick', 'itemNames': ['TFT_Item_AdaptiveHelm'], 'name': '', 'rarity': 6, 'tier': 1}, {'character_id': 'TFT10_Sona', 'itemNames': ['TFT_Item_SpearOfShojin', 'TFT_Item_JeweledGauntlet', 'TFT5_Item_RapidFirecannonRadiant'], 'name': '', 'rarity': 6, 'tier': 2}]",b8d85a23-1946-4e31-acd5-97d7beab908e,15018,18,PetSennaBunny,,"{'data_version': '5', 'match_id': 'NA1_4844019077', 'participants': ['htBwZX9SNXEmh4bsNTO0x9MXcNVLGr8lM-3-EZrV8U2XopBwwjf0wqxcj-dLsqa9JaF6ZvRPuj3dJA', '8Y7O5MrfUlf8oiLtysJsXK_4N_0u71MHFkFwhOmzVMssXoPwqgkeeOoH3LqAZzpPRIRgGSmsvQAvNA', 'PlCzEOGRpKUQrgKIzzYJWr6gaVlhJaOsTx_yi1ffZagp0DpplE-TGUsfmIz93sXLFurY--VNqNklvw', 'NhJXA8iOKLeAdZPU-SLW7UjD0tbS1UponZEj3CbL4shofuodGCEHhO8pRT70xBiSrxrz-5l7XsBGkg', 'hhOT3-rbtCT3_4_K6TU7NdkVzC3vD8NFW37N_e1g6reWHHGuYg5ZsxDbU7pMTRupM2XH2rL85OJQSw', 'ufWcAyAm591imaTGHp50lTCaRU0vaG-3e2Wg5TW-FmZCfB00g9dc_VhaIYiC9tCeZ4K3bSzXc89eBg', 'QCV9Jg8w6z3HF_qMO8VSOA38VDPrjtGV68At1q0LQHKORv3WuH4Fl0uYgItLeZzPSG_GI-U2avQPCw', 't46Tc24fyCJEyzcIGuw_Tfwn9Kv6x44xS7tYEn46mU9OfRu0edt7zUeopMpB5VJknnnjGqFlRzMlPg']}",Shadow Beat Melisma3
